"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001107670",875.315173713708,0.259829113024879,0.169524290514002,0.0863543078018659,0.244782628994957
"NM_001107672",442.557267997514,0.163429306862115,0.213371395516804,0.356190211490799,0.580483719293736
"NM_001107674",1351.78079469252,0.15413037515113,0.229656443835255,0.403056033614482,0.621576197878529
"NM_001107675",47.7619391641029,-0.390294870431293,0.377956819502988,0.0916286130955698,0.254319477984374
"NM_001107676",294.736244555726,-0.434351108969845,0.200219542383941,0.012000424993589,0.0673689668406163
"NM_001107678",961.461257537825,-0.13759576499138,0.15638488155472,0.330848884324308,0.556803170150604
"NM_001107681",482.535862110106,-0.326374963390662,0.2388532974867,0.0885427828991865,0.248741706317653
"NM_001107682",539.176131841015,0.371923886524852,0.25348890081856,0.0627385692244009,0.198851215489473
"NM_001107684",708.535292372774,0.0908609044683289,0.178184723992875,0.56372918554714,0.746556576954423
"NM_001107685",58.6610600558314,0.044215383259568,0.28563063304285,0.814136858382832,0.904838464851051
"NM_001107688",1335.63820649503,0.245494548954281,0.228930790300702,0.201495974043481,0.411855960423206
"NM_001107689",1668.78820533234,-0.278377185273232,0.174590212217725,0.0717711965507558,0.21848005657697
"NM_001107690",50.4896355495009,-0.47131473767743,0.301266413170249,0.0349703159447262,0.134750610739641
"NM_001107692",55.2397299593055,-0.616991245785832,0.32372705960136,0.0108641552715279,0.0631323637093203
"NM_001107694",382.147204004505,0.368337289493581,0.210691904776652,0.0386927842528971,0.143898675496384
"NM_001107695",250.702374903492,0.0391205533705139,0.176343817005089,0.802949377110739,0.898575817225802
"NM_001107696",108.803010746989,-0.019067678171448,0.241752225064375,0.91602158288196,0.960539143710174
"NM_001107697",685.089995186762,0.116277716466735,0.202963255422042,0.498365854926236,0.697626048841739
"NM_001107700",425.015476163239,-0.0122252763743379,0.146994119785694,0.926795508897976,0.965406882720598
"NM_001107701",224.143415875296,-0.365333576778622,0.258150697784121,0.0684578657902009,0.21127513752493
"NM_001107705",682.943529948454,0.315942248996489,0.322337936833354,0.143545380254719,0.335195039991719
"NM_001107707",138.940934985519,0.662551768297653,0.273461148610983,0.00303090800657979,0.0247527932115518
"NM_001107708",136.448356980154,-0.632385937098817,0.292128344388326,0.0059932921188565,0.0411060029182124
"NM_001107709",408.372699644112,0.0235669237748724,0.150641591942714,0.865556880813722,0.934346848899997
"NM_001107710",342.834993056648,-1.12167917768571,0.198986997338079,1.78390322742813e-09,1.85508946097979e-07
"NM_001107711",580.970597513537,0.15089844538731,0.175348784386352,0.3306735339961,0.556637659728924
"NM_001107712",318.526880633132,0.257969638011988,0.215475058974234,0.149795063584676,0.345065885924277
"NM_001107714",129.279570501351,1.53916663234485,0.476731461836523,7.57767353539359e-05,0.00142930389789051
"NM_001107719",41.4053530534295,0.21337109540624,0.355754972612326,0.272880137411132,0.495421238269983
"NM_001107721",57.2662878608336,0.886096664008763,0.556046361308496,0.0088219468841425,0.0539162500300301
"NM_001107722",596.269715139195,0.499386825322705,0.261023627130507,0.0168436104088334,0.0836739681774578
"NM_001107725",207.275116175192,0.677669833762521,0.381572892745364,0.0115296220780884,0.065495025564958
"NM_001107727",9213.87348426419,0.0521745539689225,0.210751062267508,0.767519831112444,0.878446409996033
"NM_001107728",485.2732042913,0.171562372186623,0.163920616419673,0.244557455703381,0.463412927632161
"NM_001107729",311.576920933906,-0.190959199483191,0.313879821793437,0.333394910226539,0.558676952848923
"NM_001107734",1006.65506209371,0.18587070546821,0.161709337980971,0.202419826568382,0.413357412810952
"NM_001107735",13.2272811163895,-0.0526449316016243,0.32161622990647,0.753946249218145,0.870223496695778
"NM_001107736",459.620799080614,0.31900046338462,0.225914995638544,0.085457019185269,0.243059440605353
"NM_001107737",72.8109099762635,0.217718656998249,0.247607998064051,0.256713343541208,0.47775247586447
"NM_001107738",1280.92085780381,-0.376255724139674,0.187037375559372,0.0215021700334598,0.0983175019243499
"NM_001107739",105.622697551575,-0.215129724517643,0.241016809677765,0.255041338046427,0.475870876645409
"NM_001107740",4293.31826157478,-0.189605141586977,0.125369111436482,0.107118396545354,0.27801896170162
"NM_001107741",454.679436046275,0.108596629915446,0.174779616865195,0.483460149270821,0.688073692634006
"NM_001107742",912.687818644097,-0.588371735508051,0.44879224685092,0.0293209350477091,0.119416370677335
"NM_001107743",1263.15321310108,-0.890331812865937,0.420912814591901,0.00333559761481858,0.0265462028835306
"NM_001107744",359.892965943399,0.0740140872159778,0.202679960244234,0.662205597372369,0.813859541985437
"NM_001107746",136.270327315012,-0.148165673310183,0.199233788836974,0.379662051052977,0.601411567597194
"NM_001107747",831.464380873565,0.0853707998158447,0.132344184992223,0.493755251868207,0.693791578264084
"NM_001107748",577.315772027868,0.478958534029483,0.20926142340191,0.00772522895204522,0.0491331568992573
"NM_001107749",305.341287441294,-0.650105432667981,0.27997925384292,0.00392269686026653,0.0299943466507355
"NM_001107750",230.222278539905,-0.649015018539224,0.551138399271549,0.02557113162133,0.109319283032857
"NM_001107751",1045.39816269223,0.0593472692724043,0.149295721822768,0.665948712938578,0.81555562994351
"NM_001107752",1144.38293578365,-0.209963178514907,0.171226245689646,0.167178707975415,0.368029095238621
"NM_001107753",37.1155556581498,-0.363191708178925,0.371509297273056,0.107814054204576,0.278830331089476
"NM_001107754",269.907543469932,-0.36191415264386,0.180530450985082,0.0229983428945381,0.102539365482018
"NM_001107755",41.8772504465514,-0.158941953799357,0.281043611581382,0.413823946951707,0.630025610257347
"NM_001107756",371.8683368603,0.618717776842154,0.323888065090056,0.0109667763615665,0.0634921691897904
"NM_001107757",334.050346268787,0.0674257453209616,0.190788852546771,0.682867474360944,0.825989029588194
"NM_001107758",110.06192429566,-0.303376884719518,0.302247836226259,0.149484481289564,0.3445685140808
"NM_001107760",175.207411175215,0.0365272846008011,0.247913567287608,0.846791360936912,0.923318840630132
"NM_001107762",105.437777881145,0.194131431434045,0.350010276546199,0.309266671712643,0.534285259055135
"NM_001107764",376.395568035766,0.55485680257181,0.346288846810122,0.0232540419903909,0.103257781412395
"NM_001107766",75.329567019757,-0.210775479483753,0.220410520463766,0.241645813253367,0.460155325237794
"NM_001107767",29.95361650582,-0.173867463553823,0.310191754698984,0.374168360802748,0.596342772092425
"NM_001107768",239.984048811837,-0.278580081904056,0.223261296493471,0.127164563793987,0.309866072766469
"NM_001107769",14.3507860068287,-0.0441019190290175,0.313698300594622,0.797977680446895,0.89615409652284
"NM_001107770",1076.59910235442,-0.243227498149519,0.165804501783921,0.101000377225282,0.269178208182292
"NM_001107771",777.738117957303,0.156188963176771,0.193371729030438,0.347457045752591,0.572316108398332
"NM_001107772",51.5712239539024,-0.060908125689173,0.276001006738127,0.744699650640278,0.864763956752227
"NM_001107773",219.376610793223,0.0640111960184221,0.225268219191914,0.72437755125873,0.853245682170073
"NM_001107774",977.123176916885,0.293548708923872,0.1664674612643,0.0492232001737904,0.169377080600344
"NM_001107775",16.5585654064875,-0.122354301004532,0.328909096724464,0.494659309311006,0.694150494585127
"NM_001107777",382.62117804401,0.11556791333671,0.303276103633798,0.542902136475978,0.7307628732965
"NM_001107778",36.6563223534985,-0.0879363841258504,0.292241950041789,0.638095748841212,0.79943509731541
"NM_001107779",360.282282370948,0.831913897799753,0.484608855557975,0.00822132254884876,0.0514728330911007
"NM_001107780",9281.2051728126,-1.08412617150495,0.411289248082245,0.000667931440696821,0.00795326434129617
"NM_001107782",96.8560267435643,0.150055050040815,0.212348267167313,0.394560926973077,0.614142215582171
"NM_001107783",834.102689375584,-0.16760966342693,0.168540680619016,0.263990921470586,0.486090534829229
"NM_001107784",396.824659924165,0.210841054996445,0.219863361125557,0.242635826170167,0.461000561864764
"NM_001107786",544.422015432822,0.0658450659591081,0.18963980791339,0.688539307478355,0.829910663247175
"NM_001107788",470.864729761423,-0.0579122840721247,0.166479732873778,0.696364417531899,0.834826863749539
"NM_001107789",3070.60277277094,0.697725707973056,0.164000508339816,4.4953521767109e-06,0.000148079086689128
"NM_001107790",247.148265119132,0.148874228881041,0.298462797713605,0.443804643147414,0.654860487917948
"NM_001107793",2213.77790828303,-0.775206254363603,0.591856921496456,0.0152907284462057,0.0787173332881282
"NM_001107794",87.4907396885901,0.245466738725117,0.354068923161005,0.22932420812655,0.445470739820993
"NM_001107795",539.211971198056,0.0483291053224272,0.198526590579597,0.776003740880286,0.883728081630355
"NM_001107796",32.824957504712,0.503604080508577,0.59713643619237,0.0472933575000273,0.165193912521688
"NM_001107797",706.707132990188,-0.313082025497078,0.214877084058582,0.0802142197796794,0.233003209836212
"NM_001107799",1234.89735768321,-0.746644275023444,0.247188091996705,0.000421208544541354,0.00560191972941175
"NM_001107800",733.543040218384,0.0949060551969743,0.175558865914862,0.53992966124087,0.728558078483571
"NM_001107801",123.374303005607,0.553350016412288,0.250537536610804,0.00719982636039142,0.0468503599696746
"NM_001107802",95.3950658016247,-0.127233293848028,0.249683864446874,0.498996735250747,0.697945114515269
"NM_001107803",615.728768640883,0.211232289362804,0.139138383699023,0.101321722405241,0.269574046526029
"NM_001107804",187.053978808292,0.255145070736755,0.25633355697879,0.193871055817727,0.401379988334046
"NM_001107805",81.6434666896695,0.0244380679232707,0.265497149636846,0.898934045250529,0.953512807469451
"NM_001107806",1588.95676895636,0.428494128356542,0.186135346060385,0.00899279567322502,0.0546727928485211
"NM_001107807",15.1666799757615,-0.496312843409168,0.587515750293629,0.0488198141939853,0.168530999425901
"NM_001107808",93.747798451528,-0.0980268253458241,0.25300587784847,0.601282435484345,0.774130752629827
"NM_001107809",950.83718871008,-0.467445870124573,0.225738161519631,0.0132696601017861,0.0717995137023798
"NM_001107810",1023.30298489033,-0.450009444152922,0.184024049044316,0.00565894564701848,0.0392068702536769
"NM_001107811",742.026842786484,-0.265908993364851,0.302904989580998,0.197931987683621,0.407163586163116
"NM_001107812",154.787287174992,0.0276151090441632,0.224817747020888,0.879886109295422,0.941681761723601
"NM_001107813",332.973326387868,-0.0584810677059183,0.182356493879453,0.712157855080566,0.844817271642115
"NM_001107815",327.740331123759,0.142968548386043,0.222963665045843,0.430004617617419,0.643638463707673
"NM_001107816",97.7139572120256,0.0729046369806218,0.214741311556884,0.681061321051053,0.825086937152608
"NM_001107817",984.848738540325,0.0377304541226955,0.158106194602662,0.795083980807187,0.894172621941876
"NM_001107818",336.092956833536,-0.00870134029235588,0.224085395727683,0.958719251847981,0.978341636535337
"NM_001107819",169.490630276582,-0.55905222961061,0.197687765920117,0.00131843157563151,0.0132804007143178
"NM_001107821",1168.35987712437,-0.387957584398929,0.166697899401562,0.00966979196126316,0.0575705880180111
"NM_001107824",173.537859391961,0.375598641498878,0.479920534479606,0.090400514437654,0.25215289829148
"NM_001107825",36.5147045566646,-0.0625078979584332,0.301904246029298,0.729515628265761,0.856514101616542
"NM_001107826",639.358096963797,-0.442391366762982,0.182967030897659,0.00628003154824172,0.0425910959473611
"NM_001107827",332.936247343158,0.12878131476963,0.274668202165716,0.506347150401118,0.704306310220358
"NM_001107828",852.499365138388,0.360242126467739,0.23834637696944,0.0613313077131077,0.195754618216727
"NM_001107831",284.661178746786,-0.116539000839802,0.196913991492099,0.48593576250492,0.690247507583091
"NM_001107832",605.286166053819,0.302445196286239,0.248835110851689,0.121430177352802,0.300997981047729
"NM_001107833",233.858078913838,-0.144935910653269,0.20083115344341,0.392661513260215,0.612278593087483
"NM_001107834",82.1689526230851,0.186207548861599,0.282437964549774,0.347755029576751,0.57254782387644
"NM_001107835",1238.52438090727,-0.0364515495789716,0.141212821109875,0.779210077598961,0.885808936731188
"NM_001107837",32.5087106585368,-0.0844267183042415,0.317065335012375,0.632753672320945,0.796339021216274
"NM_001107838",530.044556339595,-0.104423191650527,0.190894139108984,0.523635650313442,0.716329433834483
"NM_001107839",210.188500010103,-0.460906573714605,0.29438000546376,0.0362813352150588,0.137889279224931
"NM_001107840",101.977843354947,0.231627272814397,0.26400337059407,0.241417048998014,0.460046272872179
"NM_001107841",962.220417366784,-0.249046604984852,0.182542484465463,0.118477901753723,0.296915356724559
"NM_001107842",527.28274141768,0.267988393616601,0.180324328297948,0.0908703693027095,0.25268287681321
"NM_001107844",374.85940937931,-0.0401296586066183,0.147217232286038,0.765145038669734,0.877135057696111
"NM_001107845",1840.04897348736,-0.113876224550008,0.17572541245029,0.460574965786302,0.667686942567795
"NM_001107846",17.966676530833,0.425569182958534,0.524808931568637,0.0700230820604777,0.214757358470872
"NM_001107847",175.626970496119,0.508877733016366,0.317180918495034,0.028352034525455,0.116639048510125
"NM_001107848",50.6802677922001,-0.327272685164386,0.313620866689029,0.127755473718333,0.310820413888253
"NM_001107849",162.020078909048,-0.0494565092978414,0.216111898790174,0.777868977070127,0.885195292467724
"NM_001107850",337.556835266378,0.134288827488894,0.254964262156555,0.482732682750475,0.687486391411561
"NM_001107853",2246.16110732826,-0.162949440435934,0.165495794765649,0.271437042626837,0.494330571988779
"NM_001107855",450.234917010036,0.113973992235417,0.140134421624594,0.380401053513712,0.602029086920494
"NM_001107857",120.984145245127,-1.51039060832082,0.77849940694839,0.00200801685119459,0.0182865187641315
"NM_001107858",1050.92307012956,-0.514596303219435,0.290846953088283,0.0204304658961853,0.0951707581571875
"NM_001107859",289.313619520901,0.309909445105851,0.208649091498817,0.0782088372415952,0.229745034662625
"NM_001107861",697.248606304285,-0.195591770309952,0.194061035336223,0.239217072256484,0.457658028356967
"NM_001107862",349.583078305767,-0.170048219540582,0.21671050885665,0.338552740137907,0.564375170926077
"NM_001107863",1025.57424701397,-0.0676681708157258,0.263517310977807,0.717198484711599,0.848163138152924
"NM_001107864",606.072441759946,0.12744547991973,0.185554165775855,0.430199314048797,0.643782052387269
"NM_001107865",717.620699341714,-0.0690021034473242,0.200945703775086,0.683199764485257,0.825989029588194
"NM_001107866",37.7979857402746,-0.000385505921404283,0.270818438493232,0.996533341700244,0.997812705917007
"NM_001107868",988.220379704313,-0.373041419813373,0.190989641549087,0.0246249731754049,0.107080876982177
"NM_001107869",335.353734057196,-0.121339762943323,0.215732064482488,0.492145643986557,0.693760508947122
"NM_001107870",280.512876174998,0.946898272116051,0.511206023922515,0.00508309328596293,0.036299735506494
"NM_001107871",7.87188444200794,-0.0661272358625359,0.340212995179072,0.66587769133136,0.81555562994351
"NM_001107872",343.92417248433,0.125274499742422,0.146289614097464,0.35213178767065,0.576769904421407
"NM_001107873",394.912643244336,1.49448365463972,0.37648815956608,4.87162754691725e-06,0.000157843623693737
"NM_001107874",1157.88480033106,-0.54077702303777,0.197986455184963,0.00187055962936486,0.0174569577718247
"NM_001107875",430.477578703467,0.10385218879215,0.182940778440111,0.517284617298137,0.710916392231386
"NM_001107876",136.859858556056,-0.228578998821941,0.222799243441041,0.207572673859301,0.41931116117251
"NM_001107877",232.377017418776,-1.29168452902364,0.452050010485443,0.000278034964631561,0.00403169160532804
"NM_001107879",703.53879442966,-0.0225501657974029,0.154479239139483,0.871316041689755,0.937607160659351
"NM_001107880",852.70651764377,0.119375373395117,0.149346399241879,0.384575204653166,0.606029248031161
"NM_001107881",832.083424312165,-0.304068133943046,0.220810942076379,0.0945049916180552,0.259206230464091
"NM_001107882",2655.49141990097,-0.124569933529135,0.167659409112539,0.404407354973219,0.622458966584801
"NM_001107883",1257.38733982951,-0.624176212635477,0.166006046254385,4.23925697418347e-05,0.00092378486089952
"NM_001107884",457.329754235417,-0.58208228378217,0.201041515184516,0.00100110954880648,0.0109201949684495
"NM_001107885",192.144495678896,-0.072095252731615,0.207207491339667,0.675108092687635,0.821703852865487
"NM_001107886",205.095787396257,1.00095716568024,0.279411051532921,3.75350489483403e-05,0.000838747281694898
"NM_001107887",1271.37219216243,0.241307007537338,0.190996788655423,0.144139788412366,0.335936467379856
"NM_001107888",244.522544889665,0.0821968057467698,0.215346303041578,0.643275931757669,0.802093171047389
"NM_001107889",3233.75274918565,-0.11677520718985,0.152041256586018,0.398935053989589,0.617996728278281
"NM_001107890",417.138701606837,-0.188866049967946,0.174655985600076,0.220678473717324,0.43458771390064
"NM_001107891",2144.64121432001,-0.511963272819342,0.245886039570609,0.0109801389755964,0.0635086851539586
"NM_001107892",1594.17482196493,-0.650069364245547,0.28236417917967,0.00409507355614601,0.0309869079414818
"NM_001107894",2006.49434992185,-0.142300426393424,0.124826948004621,0.225244879211343,0.440524598980594
"NM_001107895",197.095443205358,0.0455528857211169,0.246884426242626,0.809010850117958,0.901846806782847
"NM_001107896",1344.09873665947,-0.298662953137486,0.153305095760091,0.0318275300375407,0.126234943872106
"NM_001107898",33.0972497094982,-0.981847896690526,0.638044834560267,0.00760232479733554,0.0486005763829665
"NM_001107899",118.127678653519,-0.857221035351215,0.239867901523782,4.89320793773859e-05,0.00101769404708891
"NM_001107901",1418.53443658609,0.149540686826135,0.182984458182129,0.350239146545773,0.575163369098105
"NM_001107902",58.2772088651843,-0.450167034101764,0.282383091289083,0.0363186057537534,0.13792163838355
"NM_001107903",168.473390850343,0.400086751087234,0.263011971078741,0.051177879662209,0.173382335721893
"NM_001107904",375.742902134203,-0.131343749672555,0.197899791461322,0.433372603462561,0.646386869083557
"NM_001107905",98.8107693117559,0.211367054238583,0.312510253693297,0.294513581315134,0.519491761289791
"NM_001107908",1965.09658852972,-1.03565762188217,0.310253570284755,8.25217853585867e-05,0.00152462838296177
"NM_001107909",87.356785649142,3.1334876297212,0.84514731962135,8.54984734139595e-06,0.00024894875498854
"NM_001107910",752.396523927778,0.131217431667602,0.134628544468402,0.296570137804093,0.521410238930917
"NM_001107911",276.7827387337,-0.308921160577641,0.212620999616501,0.0826587478905191,0.237889000584233
"NM_001107912",227.12015128701,0.694246574580763,0.337329418561481,0.00633359644586781,0.0428479179630921
"NM_001107913",24.8100605829218,0.208894573746297,0.305265759773247,0.301543109593309,0.526639349592025
"NM_001107915",787.520984599745,0.00452775454290139,0.131127568464099,0.971461205082733,0.985175526915423
"NM_001107916",166.541340244591,0.433954775322355,0.302755378619818,0.0503595470879218,0.171782535036869
"NM_001107917",562.913548530443,-0.195887811948531,0.209566303630456,0.261429332373543,0.483575619208321
"NM_001107918",231.917610515129,-0.43515841736008,0.273812680376201,0.0389520304043507,0.144322097042791
"NM_001107919",257.812269064317,0.529941938248597,0.196380709816236,0.00216324123583735,0.0193135168063025
"NM_001107920",1193.48805597142,0.00402039752576336,0.129382439153308,0.972052285294585,0.985411117636501
"NM_001107921",273.846406657848,0.24484539767427,0.252395201062205,0.208379554882997,0.420339249910853
"NM_001107922",225.810482501134,-0.645893430415524,0.268077055734026,0.00321055094907845,0.0257386239449248
"NM_001107923",444.180090086162,-0.132248114790095,0.215674131844909,0.453892932788193,0.66359937305606
"NM_001107924",594.739618121771,-0.0351674265089087,0.150716459544372,0.797773302965152,0.896089568467904
"NM_001107928",1035.41896523558,0.527274585705359,0.218868760305907,0.00459454452210671,0.0337811363182587
"NM_001107929",545.925116333385,0.274782793058123,0.191517520057862,0.0969293879035287,0.263211138154347
"NM_001107930",434.541048801548,-0.243327048565491,0.322399802891197,0.236929320700081,0.454582894521909
"NM_001107932",182.338320911518,0.174438458993928,0.190713962384831,0.289408343484995,0.513328411714208
"NM_001107933",786.53014406608,0.574378432769875,0.237715988785007,0.00402981330540272,0.0305778537051371
"NM_001107934",1722.18247587037,-0.0800376617661661,0.177961127739764,0.611320926517715,0.781940318767509
"NM_001107935",678.952219557853,0.212412036236067,0.152794520954753,0.127278169782124,0.310004536214814
"NM_001107936",177.306827108252,0.0497598329175853,0.200903878617042,0.774411456979341,0.882860727479925
"NM_001107938",210.47397023401,0.696357803744892,0.47418182859412,0.0172002252539463,0.0849047285478481
"NM_001107940",1062.52884614044,0.0988472904964111,0.203555568915507,0.565146269871272,0.747617169944805
"NM_001107942",10.959386611808,-0.128319550721791,0.347647189129639,0.442922860709725,0.654169446245027
"NM_001107943",580.055328106542,0.552168697180501,0.283503048536278,0.0128677657024334,0.0707275984970309
"NM_001107944",1251.48769325185,-0.242872578620781,0.167128565977657,0.103491545711088,0.272426274739482
"NM_001107946",1829.43609730349,0.0562016836792762,0.194403845892852,0.730776160510201,0.857070536640596
"NM_001107947",158.564683819087,-0.142987165059222,0.364242917203633,0.366184268979307,0.589555593185646
"NM_001107948",497.602914698281,-0.166420637162375,0.165140892365294,0.25998232816913,0.481863899704209
"NM_001107950",315.028181537908,-0.0438378026110727,0.157474343644248,0.757869841139507,0.871683525992267
"NM_001107951",9.65493836118934,-0.0460736781654358,0.324330292327078,0.779612524241677,0.886081935275828
"NM_001107952",772.739206681116,0.103688256456768,0.166723483400518,0.487976013920936,0.691257147898638
"NM_001107953",799.211480548679,-0.0635956510791609,0.230621201388659,0.723980869622915,0.853245682170073
"NM_001107954",96.8112801268017,-0.621985740475238,0.321844775810538,0.0101563548198968,0.0598424130840344
"NM_001107955",1158.85932746433,-0.00946430193790156,0.169287307768463,0.948587324048227,0.974101851902812
"NM_001107956",13.3690692526476,-0.394768862733762,0.502018543143329,0.0800545414629153,0.232663172274041
"NM_001107958",70.8085817435385,-0.378814547499681,0.377232951201846,0.0978289000008218,0.264469858655354
"NM_001107959",793.463158006393,-0.0130928821983351,0.18502062001587,0.933798840406781,0.968094196926182
"NM_001107960",44.7712552854895,-0.151207186618797,0.257105462925218,0.427780761575006,0.642001352167496
"NM_001107962",345.393026884194,0.51975356355259,0.199652848802728,0.00293899743257842,0.0242745181288379
"NM_001107963",42.3587807327641,-1.30318772607326,0.382250132758949,4.85675113381266e-05,0.0010147097895847
"NM_001107964",832.246154859565,-0.511435428993052,0.360479177156746,0.035930639128574,0.137052102347486
"NM_001107965",21.1895547021848,0.00503824327242911,0.312560195262845,0.979007399035913,0.989055440548367
"NM_001107966",1943.77721598871,0.398714507444967,0.141749276381566,0.00242005055529104,0.0208601264034182
"NM_001107967",747.164648342702,-0.702341889153381,0.309313869107709,0.00377617612527974,0.029036666980232
"NM_001107968",128.72326611796,0.469664963913156,0.214715428571288,0.0102964024796839,0.0604768255382835
"NM_001107969",510.610289694014,-0.290758536483334,0.287837170764124,0.158678657705799,0.356486622929086
"NM_001107970",32.4919808910763,2.14699113120042,0.6829842910764,7.60532617157601e-05,0.00142930389789051
"NM_001107971",579.09343994818,0.194321918621624,0.232999146942707,0.296255193877211,0.521323200958142
"NM_001107972",70.9135095174729,0.0858665491959387,0.271998927303434,0.652938168427301,0.808233971324986
"NM_001107973",149.136485416589,0.239549936106549,0.239082895450109,0.206032886518165,0.417921807150631
"NM_001107974",1258.35544362359,-0.237469166127009,0.148574906596531,0.0804830085265836,0.233411413041638
"NM_001107977",67.8504044251763,-0.439539004704916,0.376955973452177,0.0650571264336396,0.203910348764262
"NM_001107978",537.371055124018,0.505919874126292,0.312634219555102,0.0281313721277477,0.116066311533818
"NM_001107979",58.4049395904259,0.734397625307828,0.368820035644457,0.00659324156662537,0.0438171665648097
"NM_001107981",39.9367710894071,0.551145084315587,0.443191954947359,0.0369858899122255,0.139885324541597
"NM_001107982",523.96472873727,-0.171053348670665,0.138028380299215,0.181567284478179,0.386911237161833
"NM_001107983",272.711510511221,0.0357900741797655,0.21413608950415,0.841875934791953,0.920392290603332
"NM_001107984",302.057383326907,0.253384661743862,0.206706286248345,0.145851943393747,0.33862584944
"NM_001107985",765.831793385318,-0.941615327583737,0.487030058318632,0.00433765269256613,0.0323959163817576
"NM_001107986",1448.01804985199,0.00785520258092299,0.134385697893308,0.951604417646286,0.974907922338131
"NM_001107990",81.263515038277,0.213956687915846,0.269051377928164,0.27980900704438,0.502016732149583
"NM_001107993",341.124378042788,0.515387843102995,0.348422422754471,0.0327421501909505,0.128555029822002
"NM_001107994",55.109501280651,2.6205696053843,0.846969396139367,7.81127484358092e-05,0.00145797111140274
"NM_001107995",319.224863144629,0.0466369087426793,0.20453686910423,0.787382623584906,0.89018749916376
"NM_001107996",508.633885081536,0.58239290267313,0.394486715748851,0.0253065903956942,0.108745635785354
"NM_001107998",1161.41675408328,-0.194546771125683,0.259850242480391,0.315072844134743,0.540584598539795
"NM_001107999",390.016328079952,-0.40956168804622,0.241019025061,0.0354402956223183,0.135732230059661
"NM_001108002",309.000892388592,0.464199775844794,0.273624753699372,0.0291868016312505,0.119060759692287
"NM_001108003",179.006773765264,0.104760851122454,0.196037727791491,0.532649078090404,0.722843062847269
"NM_001108004",338.272237578953,-0.750676853262194,0.180708228179531,5.99557192497618e-06,0.000185455098721855
"NM_001108005",970.015381592726,0.55032482190159,0.27558398672746,0.011669673908671,0.0659871410713508
"NM_001108006",2483.87553300103,-0.312096011742158,0.182529007687547,0.0513132975993745,0.173730834096782
"NM_001108007",1509.82602593711,-0.422108102689294,0.168471210157561,0.00532152198887852,0.0372950568655742
"NM_001108008",1169.94065309287,-0.37669684616051,0.167499108138506,0.0122496483877006,0.0684863854302624
"NM_001108009",333.784224028048,-0.237832395060109,0.192948707906832,0.15097821900451,0.346402852134954
"NM_001108010",263.834894170218,-0.197572783990928,0.2062540010054,0.252596744173484,0.473412950502964
"NM_001108012",765.384105794448,-0.126612251263576,0.167342624305025,0.39637604127265,0.615886135660727
"NM_001108014",1477.81965683786,-0.301296988545599,0.162620344120949,0.0395654320866809,0.145810925846445
"NM_001108015",60.5996143182526,-0.474463254884917,0.331364553634195,0.0413483656742138,0.150594664708719
"NM_001108017",151.81080624454,0.29706635801288,0.380131408637367,0.163321875075118,0.362340191864052
"NM_001108018",394.034218861127,0.0442852941930204,0.194215133274417,0.791510111925113,0.892635706683569
"NM_001108019",237.63203019537,-0.261379594987176,0.200330054731546,0.124692919166163,0.306580046020117
"NM_001108021",52.2941089979475,-0.108193854101057,0.256546409089681,0.567306011274555,0.748678518602073
"NM_001108022",47.1401406818193,0.248212714405619,0.352188054216581,0.226735138219576,0.442883895209222
"NM_001108023",399.525264891622,-0.273730885348278,0.17486652621877,0.0766260085440928,0.226798829060127
"NM_001108025",32.1737147933412,-0.180440179049189,0.298084854005638,0.360681506815853,0.584141408027632
"NM_001108027",22.1034243714901,0.0748556982448388,0.301277246229456,0.685400497913127,0.827589078482078
"NM_001108028",450.497251170426,-0.378834555316244,0.158114829665794,0.00831273255096832,0.0518370797967008
"NM_001108029",382.986541946481,-0.341226780355762,0.162389409095678,0.0197449252272465,0.0931697660139605
"NM_001108030",1613.55773081065,-0.875836620353296,0.27449912303713,0.000180461789123622,0.00285018254258762
"NM_001108031",153.983771069908,-0.110042955547649,0.265216977177786,0.562066866871607,0.745259030889019
"NM_001108033",198.492959745052,-0.315645240011978,0.214157807143341,0.0773788934211107,0.228104788678485
"NM_001108034",374.995506488439,0.0607061119504411,0.187269361910506,0.710019871339354,0.843171285670158
"NM_001108036",270.543708104247,0.275322906611612,0.17881944009251,0.0803997193183493,0.233310688446273
"NM_001108038",921.804964886441,-0.12386922225695,0.164969285180471,0.398006820595319,0.617481738289327
"NM_001108040",194.9079503937,0.300897596744552,0.317562573051078,0.159416076341029,0.357205856262609
"NM_001108041",305.782754736563,0.0320734459542358,0.232284041665991,0.862597694306805,0.932637313014754
"NM_001108042",551.342308649685,-0.141563972453621,0.17067749630234,0.350339565532545,0.57522272570322
"NM_001108043",545.33933205313,-0.0490544283496761,0.193185262091558,0.765679862575628,0.877283723817085
"NM_001108044",539.300190523812,0.259182713399826,0.252072401029482,0.183678455946912,0.389736700443905
"NM_001108045",54.224478722391,0.237071920833834,0.254642922345203,0.224343193106936,0.439262758034905
"NM_001108046",452.092819022522,0.16853468601238,0.168514445028509,0.262934879132272,0.485049720122681
"NM_001108047",954.224152751858,-0.964862466189255,0.282655075119617,7.10476790688565e-05,0.00135798713015846
"NM_001108048",126.437163104019,-0.123007977408235,0.20016064944288,0.466927703988052,0.673498494035077
"NM_001108049",59.377222622945,-0.0447989023684479,0.273214730889434,0.809680216311453,0.902224541474105
