"","SRR1178020","SRR1178036","SRR1178046","SRR1177973","SRR1178016","SRR1178019"
"NM_001108041",260.005920324178,141.570235673607,185.462691508177,263.199380567638,308.785999962842,209.012712166257
"NM_001108042",392.963493217223,418.811947201089,472.580665809538,580.77879844264,464.545309678612,475.721641753408
"NM_001108043",433.343200540296,389.318148102421,433.780939552598,507.909548450773,488.228011740659,455.038092111955
"NM_001108044",460.919586029224,543.865655379442,561.820036200502,440.478302189642,422.645144491914,357.063383284022
"NM_001108045",59.0922546191313,76.6838776565374,78.3754470390203,47.8544328304797,40.9892920304658,34.8354520277095
"NM_001108046",423.494491437108,394.037155958207,407.397125697878,374.134656674659,363.438389336797,355.974775408156
"NM_001108047",841.079757412303,1020.48544881392,787.634443015897,898.358216317641,1073.9194511982,1399.94972836358
"NM_001108048",70.9107055429576,66.0661099810168,152.870921452347,123.986485060788,104.750412966746,119.746866345251
"NM_001108049",29.5461273095657,25.954543206828,49.6636496088842,73.956850738014,38.2566725617681,47.8987465381005
"NM_001108052",441.222167822847,570.999950550217,485.772572736898,618.844824557794,547.434766895776,618.329273491843
"NM_001108053",170.382667485162,162.805771024649,312.725793630942,269.724985044522,439.951734460333,339.645657270168
"NM_001108055",52.1981582468993,25.954543206828,21.7278467038868,35.8908246228598,17.3065899684189,25.0379811449162
"NM_001108056",1911.6344369289,2207.31592454433,2345.83144949464,2544.9857459846,2457.53577551548,2308.93730471162
"NM_001108058",1.96974182063771,4.71900785578692,1.55198905027763,11.9636082076199,3.64349262493029,2.17721575173184
"NM_001108059",284.627693082149,277.241711527481,334.453640334829,342.594235036389,280.548932119633,277.59500834581
"NM_001108062",262.960533055134,372.801620607166,270.822089273446,274.075388029111,287.835917369493,253.64563507676
"NM_001108063",66.9712219016822,37.7520628462953,54.3196167597171,58.7304402919523,27.3261946869772,41.367099282905
"NM_001108064",508.193389724529,609.931765360459,555.612079999392,662.348854403685,660.383038268616,579.13938996067
"NM_001108065",3.93948364127542,9.43801571157383,21.7278467038868,17.4016119383562,10.9304778747909,23.9493732690503
"NM_001108066",15.7579345651017,16.5165274952542,10.8639233519434,20.664414176798,11.8413510310235,6.53164725519553
"NM_001108067",317.128433122671,318.533030265617,292.549935977333,282.776193998289,328.825209399959,334.202617890838
"NM_001108068",869.641013811549,786.894559952468,859.025939328668,800.474149164387,825.251079546711,853.468574678882
"NM_001108069",1065.630324965,1048.79949594864,1011.12086625588,1357.32573119179,1397.27942166077,1219.24082096983
"NM_001108070",12.8033218341451,7.07851178368037,9.31193430166578,4.35040298458906,9.10873156232573,10.8860787586592
"NM_001108071",7.87896728255085,15.3367755313075,9.31193430166578,17.4016119383562,19.128336280884,23.9493732690503
"NM_001108072",267.884887606729,256.00617617644,297.981897653305,288.214197729025,315.16211205647,269.974753214749
"NM_001108073",312.204078571077,237.130144753293,439.212901228569,357.82064548245,450.882212335124,392.987443187598
"NM_001108074",284.627693082149,300.836750806416,289.445957876778,364.346249959334,315.16211205647,226.430438180112
"NM_001108075",7.87896728255085,11.7975196394673,7.75994525138815,13.0512089537672,21.8609557495818,8.70886300692737
"NM_001108076",117.199638327944,122.69420425046,181.582718882483,115.28567909161,105.661286122978,86.0000221934078
"NM_001108080",5.90922546191313,7.07851178368037,20.1758576536092,19.5768134306508,5.46523893739544,17.4177260138547
"NM_001108081",123.108863789857,94.3801571157383,99.3272992177683,100.059268645548,114.770017685304,91.4430615727374
"NM_001108082",178.261634767713,184.04130637569,168.390811955123,153.351705206764,179.442011777817,161.113965628156
"NM_001108084",974.037330305348,1084.19205486704,1141.4879464792,1292.06968642295,1358.11187594277,1174.60789805933
"NM_001108085",40.3797073230731,34.2128069544551,49.6636496088842,28.2776193998289,36.4349262493029,56.6076095450279
"NM_001108086",393.948364127542,381.059884354793,372.477372066631,441.56590293579,456.347451272519,504.025446525922
"NM_001108089",182.201118408988,139.210731745714,135.799041899293,170.753317145121,165.778914434328,143.696239614302
"NM_001108090",209.777503897916,158.086763168862,159.854872178596,127.24928729923,164.868041278096,173.088652262682
"NM_001108091",1905.72521146699,2023.27461816864,1249.35118547349,1801.06683561987,1742.50034787291,1651.4181476886
"NM_001108092",11.8184509238263,3.53925589184019,15.5198905027763,6.52560447688359,1.82174631246515,10.8860787586592
"NM_001108094",304.325111288526,438.867730588183,381.013311843158,319.754619367296,323.359970462563,358.151991159888
"NM_001108097",464.8590696705,587.516478045471,479.564616535788,569.902790981167,461.812690209915,461.569739367151
"NM_001108098",31.5158691302034,35.3925589184019,58.97558391055,42.4164290997433,49.187150436559,34.8354520277095
"NM_001108099",628.34764078343,730.266465683025,924.209479440329,481.807130543239,429.021256585542,372.303893546145
"NM_001108100",556.452064330153,521.450368064454,514.484370167034,879.869003633138,840.735923202665,695.620432678324
"NM_001108101",226.520309373337,201.737585834891,294.101925027611,190.330130575771,198.570348058701,213.367143669721
"NM_001108102",1472.38201092669,1447.55565976264,1918.25846614315,1282.28127970763,1251.53971666356,1186.58258469385
"NM_001108103",729.789344546272,730.266465683025,737.194798881874,796.123746179798,723.233286048663,755.49386585095
"NM_001108104",369.326591369571,357.464845075859,447.748841005096,243.622567136987,431.75387605424,344.000088773631
"NM_001108106",12196.6413533887,11934.3708672851,10220.6238906033,11460.0490621537,11274.7879278468,11256.2054364536
"NM_001108108",810.548759192418,587.516478045471,897.04967106047,588.39200366567,561.097864239265,635.746999505698
"NM_001108109",755.395988214562,804.590839411669,637.091505138967,854.85418647175,805.211870109595,784.886278499329
"NM_001108110",121.139121969219,116.795444430726,145.110976200958,183.804526098888,140.274466059816,199.215241283464
"NM_001108112",100.456832852523,73.1446217646972,149.766943351791,123.986485060788,38.2566725617681,79.4683749382123
"NM_001108113",39.3948364127542,75.5041256925906,53.5436222345782,52.2048358150687,73.7807256548384,65.3164725519553
"NM_001108115",304.325111288526,293.758239022735,284.789990725945,270.812585790669,248.668371651492,295.012734359665
"NM_001108117",3119.08617297982,2853.82000078714,2913.08344737111,3015.91686906637,3269.1237577187,3324.60845289452
"NM_001108118",997.674232153001,969.756114364211,919.553512289496,2007.71097738785,1609.51286706296,1422.81049375676
"NM_001108119",213.716987539192,201.737585834891,391.877235195102,245.797768629282,217.698684339585,279.772224097542
"NM_001108120",315.158691302034,338.588813652711,180.806724357344,313.229014890412,327.003463087494,345.088696649497
"NM_001108121",176.291892947075,165.165274952542,179.254735307066,149.001302222175,167.600660746793,136.07598448324
"NM_001108122",149.700378368466,171.064034772276,119.503156871378,105.497272376285,92.9090619357225,117.56965059352
"NM_001108123",813.503371923375,799.871831555882,773.666541563399,846.153380502572,773.331309641455,880.68377157553
"NM_001108124",221.595954821743,204.097089762784,214.174488938313,171.840917891268,225.896542745678,186.151946773073
"NM_001108125",227.505180283656,296.117742950629,195.550620334981,254.49857459846,183.085504402747,205.746888538659
"NM_001108127",86.6686401080593,70.7851178368037,78.3754470390203,68.5188470072777,61.939374623815,62.0506489243575
"NM_001108128",463.874198760181,539.146647523655,612.259680334525,421.989089505139,513.732460115171,420.202640084246
"NM_001108129",695.318862685112,819.927614942977,691.411121898684,750.444514841613,826.161952702944,693.443216926592
"NM_001108131",661.833251734271,756.221008889853,555.612079999392,833.102171548805,746.005114954477,723.924237450838
"NM_001108132",22.6520309373337,17.6962794592009,24.0558302793033,28.2776193998289,14.5739704997212,32.6582362759776
"NM_001108133",606.680480756415,605.212757504672,595.96379530661,576.428395458051,586.602312613777,564.987487574413
"NM_001108134",188.110343870901,197.018577979104,225.038412290256,172.928518637415,179.442011777817,175.265868014413
"NM_001108138",742.592666380417,723.187953899345,696.067089049517,593.830007396407,741.450749173315,621.595097119441
"NM_001108140",5.90922546191313,3.53925589184019,13.9679014524987,10.8760074614727,10.9304778747909,10.8860787586592
"NM_001108142",5644.29518703736,5663.98917890825,4339.36138457625,6135.15580901672,5585.47419401814,6110.35600723542
"NM_001108143",328.946884046498,403.475171669781,415.157070949266,457.879914127999,445.416973397728,449.595052732626
"NM_001108144",416.600395064876,365.723108823486,399.63718044649,426.339492489728,384.388471930146,519.265956788045
"NM_001108145",59.0922546191313,125.053708178353,86.1353922904085,92.4460634225176,40.0784188742332,123.012689972849
"NM_001108146",122.123992879538,97.9194130075785,100.103293742907,133.774891776114,102.928666654281,108.860787586592
"NM_001108147",372.281204100527,412.913187381355,326.693695083441,359.995846974745,318.805604681401,327.670970635642
"NM_001108149",323.037658584585,309.095014554043,256.078193295809,217.520149229453,182.174631246515,256.911458704357
"NM_001108150",323.037658584585,319.712782229564,322.813722457747,266.46218280608,272.351073713539,300.455773738994
"NM_001108152",277.733596709917,297.297494914576,337.557618435385,210.994544752569,273.261946869772,226.430438180112
"NM_001108153",9.84870910318856,7.07851178368037,21.7278467038868,7.61320522303086,8.19785840609316,17.4177260138547
"NM_001108155",38.4099655024354,51.9090864136561,71.391496312771,63.0808432765414,25.504448374512,30.4810205242458
"NM_001108156",5.90922546191313,2.35950392789346,4.65596715083289,6.52560447688359,14.5739704997212,2.17721575173184
"NM_001108157",416.600395064876,403.475171669781,306.517837429832,354.557843244008,398.051569273634,411.493777077318
"NM_001108158",10.8335800135074,7.07851178368037,23.2798357541645,3.2628022384418,8.19785840609316,6.53164725519553
"NM_001108159",1647.68903296345,1807.38000876639,1447.22978938389,1794.54123114299,1596.7606428757,1814.70932906849
"NM_001108161",29.5461273095657,37.7520628462953,13.9679014524987,28.2776193998289,12.752224187256,8.70886300692737
"NM_001108164",4578.66486207236,5240.45822385137,4068.53929530281,5622.89585758136,4961.52608199883,5378.81151465352
"NM_001108165",396.902976858499,373.981372571113,364.717426815243,393.71147010531,373.457994055355,344.000088773631
"NM_001108166",21.6671600270148,41.2913187381355,48.1116605586065,27.1900186536816,24.5935752182795,28.303804772514
"NM_001108168",228.490051193974,257.185928140387,202.534571061231,263.199380567638,293.301156306889,390.810227435866
"NM_001108172",41.3645782333919,56.628094269443,46.5596715083289,97.8840671532539,23.6827020620469,46.8101386622346
"NM_001108174",427.433975078383,357.464845075859,292.549935977333,405.67507831293,407.16030083596,483.341896884469
"NM_001108175",713.046539070852,751.502001034066,769.010574412566,797.211346925945,631.235097269173,844.759711671955
"NM_001108178",661.833251734271,599.313997684938,616.915647485358,811.35015662586,742.361622329547,747.873610719888
"NM_001108179",673.651702658097,537.966895559708,643.299461340078,624.28282828853,687.709232955593,694.531824802458
"NM_001108181",4951.93093708321,4341.48722732396,3772.88538122492,5758.84595084977,5507.13910258214,5217.69754902536
"NM_001108182",52.1981582468993,41.2913187381355,37.2477372066631,32.628022384418,47.3654041240938,56.6076095450279
"NM_001108183",1101.08567773648,981.553634003678,1240.81524569697,1203.97402598502,1651.41303224966,1255.16488087341
"NM_001108185",48.2586746056239,44.8305746299757,45.0076824580513,64.1684440226886,70.1372330299081,53.3417859174302
"NM_001108186",622.438415321517,632.347052675447,672.011258770214,639.509238734592,682.243994018197,581.316605712402
"NM_001108187",1.96974182063771,2.35950392789346,4.65596715083289,2.17520149229453,1.82174631246515,13.0632945103911
"NM_001108189",1322.68163255822,1533.67755313075,1420.84597552917,1561.79467146747,1351.73576384914,1466.3548087914
"NM_001108190",2018.00049524334,2655.62167084409,1052.24857608823,2367.7068243626,3034.1184834107,2892.43112617575
"NM_001108191",13.788192744464,11.7975196394673,18.6238686033316,21.7520149229453,4.55436578116287,13.0632945103911
"NM_001108192",589.937675280995,599.313997684938,653.387390166882,473.10632457406,692.263598736756,566.076095450279
"NM_001108194",562.361289792067,606.392509468619,671.235264245075,482.894731289386,571.117468957823,536.683682801899
"NM_001108197",289.552047633744,284.320223311162,266.166122122614,272.987787282964,256.866230057586,194.86080978
"NM_001108199",21.6671600270148,24.7747912428813,19.3998631284704,31.5404216382707,36.4349262493029,51.1645701656983
"NM_001108200",204.853149346322,257.185928140387,197.102609385259,299.090205190498,205.857333308562,189.41777040067
"NM_001108201",237.353889386844,251.287168320653,232.798357541645,215.344947737159,228.629162214376,203.569672786927
"NM_001108203",362.432494997339,307.915262590096,328.245684133719,429.60229472817,386.210218242611,358.151991159888
"NM_001108204",147.730636547828,168.704530844382,164.510839329429,115.28567909161,103.839539810513,102.329140331397
"NM_001108205",38.4099655024354,23.5950392789346,25.6078193295809,27.1900186536816,27.3261946869772,10.8860787586592
"NM_001108207",76.8199310048707,70.7851178368037,85.3593977652697,45.6792313381851,65.5828672487453,60.9620410484916
"NM_001108210",616.529189859604,956.778842760797,687.53114927299,567.727589488872,617.571999925685,738.076139837095
"NM_001108211",21.6671600270148,15.3367755313075,13.1919069273599,7.61320522303086,3.64349262493029,4.35443150346369
"NM_001108212",65.9863509913633,43.650822666029,62.855556536244,46.7668320843324,46.4545309678612,42.4557071587709
"NM_001108213",599.786384384183,462.462769867118,482.668594636343,584.041600681081,408.071173992193,395.16465893933
"NM_001108214",610.619964397691,684.256139089103,616.915647485358,986.45387675557,962.79292613783,876.329340072067
"NM_001108215",254.096694862265,313.81402240983,221.158439664562,269.724985044522,289.657663681958,264.531713835419
"NM_001108216",56.1376418881748,47.1900785578692,52.7676277094394,83.7452574533394,52.8306430614892,41.367099282905
"NM_001108218",57.1225127984936,58.9875981973364,51.2156386591618,30.4528208921234,31.8805604681401,50.0759622898324
"NM_001108219",681.530669940648,645.324324278861,838.850081675059,771.108929018411,739.629002860849,792.506533630391
"NM_001108220",108.335800135074,88.4813972960047,67.5115236870769,85.920458945634,72.8698524986059,81.6455906899441
"NM_001108221",8.8638381928697,7.07851178368037,12.415912402221,8.70080596917812,10.0196047185583,20.6835496414525
"NM_001108222",270.839500337685,267.803695815907,265.390127597475,227.308555944778,220.431303808283,220.987398800782
"NM_001108224",17.7276763857394,7.07851178368037,4.65596715083289,14.1388096999144,5.46523893739544,17.4177260138547
"NM_001108225",671.68196083746,580.437966261791,661.14733541827,438.303100697348,592.978424707405,407.139345573855
"NM_001108230",182.201118408988,207.636345654624,256.078193295809,244.710167883135,234.094401151771,256.911458704357
"NM_001108232",31.5158691302034,25.954543206828,23.2798357541645,17.4016119383562,25.504448374512,28.303804772514
"NM_001108233",884.414077466332,1009.8676811384,1196.58355776405,731.955302157109,727.787651829826,776.177415492402
"NM_001108235",606.680480756415,677.177627305422,522.244315418423,721.079294695637,587.51318577001,665.139412154078
"NM_001108236",1873.22447142646,1814.45852055007,1819.70716145052,1079.98754092423,1620.44334493775,1564.32951761933
"NM_001108238",271.824371248004,297.297494914576,334.453640334829,304.528208921234,291.479409994423,363.595030539218
"NM_001108239",284.627693082149,241.849152609079,276.254050949418,292.564600713614,324.270843618796,212.278535793855
"NM_001108240",3893.19470849044,4030.03270884203,3876.86864759352,3690.22933167767,3724.56033583499,3436.73506410871
"NM_001108242",28.5612563992468,53.0888383776028,42.6796988826348,97.8840671532539,71.0481061861407,72.9367276830167
"NM_001108243",14.7730636547828,9.43801571157383,21.7278467038868,13.0512089537672,18.2174631246515,8.70886300692737
"NM_001108244",23.6369018476525,15.3367755313075,17.0718795530539,34.8032238767125,20.0392094371166,26.1265890207821
"NM_001108245",28.5612563992468,25.954543206828,29.487791955275,39.1536268613016,30.0588141556749,33.7468441518436
"NM_001108246",5213.90659922802,5899.93957169759,5223.21914870936,6720.28501044395,6627.5130847482,7041.11574110078
"NM_001108247",283.64282217183,234.770640825399,224.262417765118,274.075388029111,186.728997027678,231.873477559441
"NM_001108248",42.3494491437108,28.3140471347215,48.1116605586065,20.664414176798,35.5240530930703,29.3924126483799
"NM_001108249",501.299293352298,440.04748255213,475.684643910094,435.040298458906,500.980235927915,447.417836980894
"NM_001108251",850.928466515491,891.892484743727,749.610711284095,596.005208888701,581.137073676382,459.392523615419
"NM_001108253",486.526229697515,411.733435417408,353.8535034633,532.92436561216,496.425870146752,527.974819794972
"NM_001108256",369.326591369571,270.163199743801,218.830456089146,355.645443990156,302.409887869214,335.291225766704
"NM_001108259",696.303733595431,805.770591375616,616.915647485358,717.816492457195,641.254701987732,747.873610719888
"NM_001108260",404.78194414105,403.475171669781,389.549251619685,442.653503681937,391.675457180006,438.708973973966
"NM_001108261",139.851669265278,116.795444430726,107.087244469156,102.234470137843,93.819935091955,108.860787586592
"NM_001108262",1056.76648677213,1051.15899987654,1099.5842421217,1372.55214163785,1294.35075500649,1190.93701619732
"NM_001108263",10.8335800135074,5.89875981973364,6.98395072624934,14.1388096999144,28.2370678432098,9.79747088279329
"NM_001108264",183.185989319307,148.648747457288,198.654598435537,147.913701476028,163.046294965631,164.379789255754
"NM_001108265",261.975662144816,188.760314231477,236.678330167339,259.936578329196,204.946460152329,230.784869683575
"NM_001108266",49.2435455159428,63.7066060531234,86.9113868155473,26.1024179075344,38.2566725617681,37.0126677794413
"NM_001108267",170.382667485162,125.053708178353,155.974899552902,41.3288283535961,60.1176283113498,37.0126677794413
"NM_001108268",292.5066603647,305.555758662203,306.517837429832,228.396156690926,289.657663681958,209.012712166257
"NM_001108272",2471.04111399001,2122.37378314017,1856.17890413205,2464.5032907697,2588.70151001297,2763.97539682357
"NM_001108274",1382.75875808767,1410.98334888029,1475.94158681403,1146.33118643922,1241.520111945,1174.60789805933
"NM_001108275",445.161651464123,481.338801290265,471.028676759261,640.596839480739,555.63262530187,533.417859174301
"NM_001108276",298.415885826613,348.026829364285,300.309881228721,364.346249959334,294.212029463121,249.291203573296
"NM_001108277",255.081565772584,311.454518481936,301.861870278999,187.06732833733,232.272654839306,218.81018304905
"NM_001108278",155.609603830379,146.289243529394,149.766943351791,177.278921622004,167.600660746793,192.683594028268
"NM_001108279",303.340240378208,346.847077400338,229.694379441089,437.215499951201,652.185179862522,444.152013353296
"NM_001108281",314.173820391715,336.229309724818,230.470373966228,292.564600713614,288.746790525726,261.265890207821
"NM_001108282",33.4856109508411,35.3925589184019,40.3517153072184,41.3288283535961,41.9001651866984,17.4177260138547
"NM_001108283",1090.25209772297,897.791244563461,1313.75873106001,796.123746179798,900.853551514015,962.329362265475
"NM_001108284",83.7140273771027,106.177676755206,105.535255418879,100.059268645548,105.661286122978,109.949395462458
"NM_001108285",109.320671045393,62.5268540891766,101.655282793185,109.847675360874,100.196047185583,133.898768731508
"NM_001108286",884.414077466332,876.55570921242,709.258995976877,999.505085709337,942.753716700713,864.354653437542
"NM_001108287",29.5461273095657,33.0330549905084,65.1835401116605,69.606447753425,14.5739704997212,18.5063338897207
"NM_001108288",311.219207660758,314.993774373777,295.653914077889,284.951395490583,201.302967527399,252.557027200894
"NM_001108289",659.863509913633,648.863580170701,578.115921228417,589.479604411818,632.145970425406,644.455862512626
"NM_001108290",2728.09242158323,3103.92741714384,3010.08276301346,2714.65146238357,2703.47152769828,2633.34245171966
"NM_001108291",684.485282671605,659.481347846222,687.53114927299,802.649350656682,690.44185242429,740.253355588827
"NM_001108294",337.810722239367,237.130144753293,390.325246144824,255.586175344607,253.222737432655,222.076006676648
"NM_001108295",221.595954821743,244.208656536973,214.174488938313,169.665716398973,247.75749849526,250.379811449162
"NM_001108296",360.462753176701,401.115667741888,511.380392066479,444.828705174232,449.060466022659,427.822895215307
"NM_001108298",25.6066436682902,9.43801571157383,21.7278467038868,13.0512089537672,7.28698524986059,15.2405102621229
"NM_001108300",211.747245718554,356.285093111912,121.831140446794,467.668320843324,348.864418837076,639.012823133296
"NM_001108301",264.930274875772,286.679727239055,224.262417765118,308.878611905823,309.696873119075,329.848186387374
"NM_001108302",173.337280216119,129.77271603414,101.655282793185,149.001302222175,139.363592903584,174.177260138547
"NM_001108303",18.7125472960583,23.5950392789346,24.0558302793033,43.5040298458906,34.6131799368378,23.9493732690503
"NM_001108304",257.051307593221,254.826424212493,290.997946927056,271.900186536816,308.785999962842,232.962085435307
"NM_001108305",266.90001669641,267.803695815907,296.429908603027,245.797768629282,278.727185807167,249.291203573296
"NM_001108307",37.4250945921165,11.7975196394673,67.5115236870769,43.5040298458906,25.504448374512,44.6329229105028
"NM_001108308",277.733596709917,284.320223311162,287.117974301362,246.885369375429,282.370678432098,181.797515269609
"NM_001108309",221.595954821743,178.142546555956,199.430592960675,222.958152960189,177.620265465352,200.30384915933
"NM_001108310",181.216247498669,171.064034772276,163.73484480429,199.03093654495,185.818123871445,234.050693311173
"NM_001108311",232.42953483525,176.962794592009,298.757892178444,246.885369375429,213.144318558422,217.721575173184
"NM_001108312",122.123992879538,94.3801571157383,212.622499888035,288.214197729025,196.748601746236,207.924104290391
"NM_001108313",379.175300472759,410.553683453462,378.685328267742,362.171048467039,334.290448337354,259.088674456089
"NM_001108315",93.5627364802913,56.628094269443,53.5436222345782,65.2560447688359,79.2459645922339,95.7974930762011
"NM_001108316",476.677520594326,510.832600388934,620.795620111052,391.536268613016,402.605935054797,394.076051063464
"NM_001108318",1001.61371579428,1038.18172827312,946.713320669354,876.606201394696,839.825050046432,1018.9369718105
"NM_001108319",253.111823951946,290.218983130895,280.134023575112,283.863794744436,291.479409994423,229.696261807709
"NM_001108321",162.503700202611,314.993774373777,502.068457764813,309.966212651971,576.582707895219,633.569783753966
"NM_001108323",265.915145786091,235.950392789346,196.32661486012,150.088902968323,162.135421809398,146.962063241899
"NM_001108324",344.704818611599,277.241711527481,425.244999776071,312.141414144265,284.192424744563,308.076028870056
"NM_001108325",990.780135780769,992.171401679199,912.569561563247,883.131805871579,1004.69309132453,829.519201409832
"NM_001108326",849.943595605172,878.915213140313,800.826349943257,767.846126779969,820.696713765548,720.65841382324
"NM_001108328",220.611083911424,169.884282808329,145.886970726097,143.563298491439,167.600660746793,137.164592359106
"NM_001108329",254.096694862265,278.421463491428,263.838138547197,412.200682789814,390.764584023774,335.291225766704
"NM_001108330",611.604835308009,589.875981973364,510.60439754134,612.31922008091,726.876778673593,627.038136498771
"NM_001108331",824.336951936882,775.097040313001,932.745419216856,811.35015662586,795.192265391036,783.797670623463
"NM_001108332",361.44762408702,373.981372571113,336.005629385107,343.681835782536,437.219114991635,435.443150346369
"NM_001108333",263.945403965453,326.791294013244,339.885602010801,279.513391759847,323.359970462563,268.886145338883
"NM_001108334",1156.23844871434,1774.34695377588,1867.04282748399,1678.16795130523,1553.03873137654,1406.48137561877
"NM_001108336",263.945403965453,189.940066195423,264.614133072336,333.89342906721,275.083693182237,229.696261807709
"NM_001108338",743.577537290736,726.727209791185,782.978475865064,877.693802140843,737.807256548384,821.898946278771
"NM_001108339",553.497451599197,574.539206442057,566.476003351335,576.428395458051,569.295722645358,563.898879698547
"NM_001108340",190.080085691539,166.345026916489,165.286833854568,101.146869391696,111.126525060374,111.038003338324
"NM_001108341",1604.35471290942,1694.1238202275,1430.15790983084,1617.26230952098,1730.65899684189,1458.73455366033
"NM_001108342",830.246177398795,816.388359051136,615.36365843508,438.303100697348,610.285014675824,576.962174208938
"NM_001108343",1834.81450592403,1974.90478764682,1971.02609385259,2132.78506319479,2009.38618264906,2132.58282882134
"NM_001108346",276.748725799598,332.690053832978,294.87791955275,288.214197729025,230.450908526841,234.050693311173
"NM_001108347",37.4250945921165,34.2128069544551,63.6315510613828,80.4824552148976,70.1372330299081,29.3924126483799
"NM_001108349",164.473442023249,200.557833870944,269.270100223169,202.293738783391,167.600660746793,193.772201904134
"NM_001108350",22.6520309373337,34.2128069544551,48.1116605586065,28.2776193998289,35.5240530930703,23.9493732690503
"NM_001108351",5.90922546191313,4.71900785578692,4.65596715083289,2.17520149229453,3.64349262493029,4.35443150346369
"NM_001108352",3.93948364127542,23.5950392789346,13.9679014524987,21.7520149229453,3.64349262493029,8.70886300692737
"NM_001108353",177.276763857394,154.547507277021,316.605766256637,197.943335798802,240.470513245399,174.177260138547
"NM_001108354",193.034698422496,228.871881005665,187.014680558454,115.28567909161,111.126525060374,114.303826965922
"NM_001108355",1246.84657246367,1087.73131075888,881.529780557694,1065.84873122432,1096.69128010402,1079.89901285899
"NM_001108357",469.783424222094,397.576411850048,356.957481563855,410.025481297519,472.743168084705,402.784914070391
"NM_001108358",65.9863509913633,60.1673501612832,57.4235948602723,51.1172350689215,66.4937404049778,60.9620410484916
"NM_001108359",713.046539070852,887.17347688794,617.691642010497,728.692499918668,797.014011703502,679.291314540335
"NM_001108360",86.6686401080593,93.2004051517916,76.0474634636039,102.234470137843,102.928666654281,97.9747088279329
"NM_001108362",359.477882266382,376.340876499007,419.03704357496,362.171048467039,416.269032398286,328.759578511508
"NM_001108364",730.774215456591,742.063985322492,587.427855530083,625.370429034677,589.334932082475,564.987487574413
"NM_001108365",165.458312933568,185.221058339636,213.398494413174,181.629324606593,158.491929184468,183.974731021341
"NM_001108366",35.4553527714788,22.4152873149879,33.3677645809691,45.6792313381851,29.1479409994423,40.2784914070391
"NM_001108367",1390.63772537022,1346.09699086322,1402.22210692584,1553.09386549829,1501.11896147128,1353.13958970134
"NM_001108369",413.645782333919,414.092939345302,430.676961452042,403.499876820635,459.990943897449,416.936816456648
"NM_001108371",240.308502117801,233.590888861452,214.174488938313,142.475697745292,288.746790525726,268.886145338883
"NM_001108372",17.7276763857394,12.977271603414,13.9679014524987,15.2264104460617,14.5739704997212,16.3291181379888
"NM_001108373",392.963493217223,421.171451128982,312.725793630942,456.792313381851,441.773480772798,495.316583518994
"NM_001108375",866.686401080593,979.194130075785,880.753786032555,990.804279740159,1144.96755738434,937.291381120558
"NM_001108376",307.279724019483,252.4669202846,247.542253519282,217.520149229453,304.231634181679,207.924104290391
"NM_001108377",394.933235037861,410.553683453462,817.898229496311,241.447365644693,353.418784618238,420.202640084246
"NM_001108378",1146.38973961115,1375.59078996189,1075.5284118424,1237.68964911559,1227.85701460151,1276.93703839073
"NM_001108379",38.4099655024354,36.5723108823486,45.0076824580513,34.8032238767125,31.8805604681401,17.4177260138547
"NM_001108380",1759.96431673979,1382.66930174557,1431.70989888111,1578.10868265968,1782.57876674715,2028.07647273821
"NM_001108381",1396.54695083214,1314.24368783666,1569.06092983068,849.416182741014,981.921262418714,856.73439830648
"NM_001108382",385.084525934673,436.50822666029,484.996578211759,439.390701443495,510.999840646474,348.354520277095
"NM_001108384",865.701530170274,898.970996527407,804.706322568951,589.479604411818,766.955197547827,642.278646760894
"NM_001108385",265.915145786091,205.276841726731,160.630866703735,256.673776090755,209.500825933492,231.873477559441
"NM_001108386",1369.95543625353,1651.65274952542,1259.4391143003,1693.39436175129,1787.13313252831,1803.82325030983
"NM_001108387",1949.05953152102,1943.05148462026,1465.85365798722,2614.59219373803,2331.83527995539,2505.97533024335
"NM_001108389",57.1225127984936,62.5268540891766,58.97558391055,34.8032238767125,48.2762772803264,38.1012756553073
"NM_001108390",1251.77092701527,1295.36765641351,1201.23952491489,1581.37148489812,1369.95322697379,1415.1902386257
"NM_001108393",579.104095267487,723.187953899345,957.577244021298,1079.98754092423,933.644985138387,977.569872527597
"NM_001108394",1595.49087471655,1741.31389878537,1328.50262703765,2270.91035795549,2054.92984046069,2389.4942875257
"NM_001108395",9.84870910318856,12.977271603414,6.20795620111052,13.0512089537672,4.55436578116287,8.70886300692737
"NM_001108397",169.397796574843,163.985522988595,189.342664133871,178.366522368151,143.917958684747,155.670926248827
"NM_001108400",24.6217727579714,18.8760314231477,27.9358029049973,23.9272164152398,44.6327846553961,8.70886300692737
"NM_001108401",725.849860904997,909.588764202928,742.626760557846,925.548234971323,1053.88024176109,1023.29140331397
"NM_001108402",735.698570008185,792.793319772202,751.938694859512,755.882518572349,786.994406984943,805.569828140782
"NM_001108403",1477.30636547828,1403.90483709661,1662.95626737248,1480.22461550643,1584.91929184468,1496.83582931564
"NM_001108404",328.946884046498,307.915262590096,242.886286368449,315.404216382707,296.944648931819,336.37983364257
"NM_001108405",1763.90380038107,1989.06181121418,2197.61649519312,2276.34836168623,2626.95818257474,2594.15256818849
"NM_001108406",596.831771653226,660.661099810168,602.947746032859,534.011966358307,566.563103176661,531.24064342257
"NM_001108407",1171.99638327944,1195.08873947804,1010.34487173074,975.577869294097,1088.49342169792,1053.77242383821
