"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001107544",201.443942484424,-0.0434758867881809,0.159302241243843,0.703442809965729,0.906968912376299
"NM_001107545",1901.48504558232,0.0411528594908533,0.123998956964533,0.695610405861536,0.904470742451042
"NM_001107546",1249.66319215126,0.0728198213337394,0.121697312742205,0.484109589649576,0.796012111552575
"NM_001107547",1307.52086922864,-0.0741887223311809,0.115023015627358,0.456816312487886,0.779394657313779
"NM_001107548",66.914328692776,0.759570966739606,0.301631987216841,0.000808218430904521,0.014294529938011
"NM_001107549",1373.44056264353,-0.0490668824161436,0.128721553879178,0.647613992140384,0.88729218666873
"NM_001107551",331.146229523578,-0.0358040541747783,0.129550414300226,0.73785459035109,0.918698734632828
"NM_001107552",154.869847285189,0.198764977579904,0.193197792166978,0.136356432570428,0.453731215240562
"NM_001107553",45.5193818324084,-0.0423353148857701,0.195423765783818,0.694981791029877,0.904147441992567
"NM_001107554",835.115834828428,-0.627724263887376,0.173878399045563,3.21067866937161e-05,0.000972091920291664
"NM_001107555",286.541267339102,-0.150519023324388,0.17620534546221,0.228231782282987,0.579940313539368
"NM_001107556",197.188392790995,0.000600855824050243,0.158236630880838,0.997256330248733,0.999774889870538
"NM_001107557",463.294689955076,-0.00247289584956594,0.137802818463886,0.980780819147211,0.994137395462437
"NM_001107560",342.592411618902,0.213427026852077,0.160292187039664,0.085481615777171,0.354563451199581
"NM_001107563",280.390690571889,0.0916299908616133,0.162919260847177,0.442460005406121,0.770695437636305
"NM_001107564",50.4488478171615,0.109792424965441,0.214642725867535,0.340364411412143,0.690733640839309
"NM_001107565",220.925084740374,-0.232375643206367,0.228787622965654,0.0993664266557512,0.383630982651881
"NM_001107566",884.125296595751,-0.758356520678346,0.14772584979301,2.56460391650962e-08,1.61690733983236e-06
"NM_001107567",220.174672752391,-0.0457650743512145,0.146241404318638,0.684437588209338,0.900319965680436
"NM_001107568",945.493526110297,0.000962012759987029,0.142040696478234,0.995105410055484,0.999287285278103
"NM_001107569",113.490071944217,0.037919111596087,0.175112812042993,0.744215658447913,0.922032531180757
"NM_001107570",9.74972255886853,-2.06450967210734e-05,0.219556684928944,0.998226013745031,0.9999889228964
"NM_001107572",8.5190702750944,0.00615361490026382,0.222006663500833,0.924113716930666,0.977464799966731
"NM_001107574",171.676497563851,0.101164584119471,0.161320631680909,0.396883385694797,0.735019581020233
"NM_001107575",172.739865589161,0.11168037538998,0.168324638473601,0.35705009399564,0.702774380566868
"NM_001107576",370.025829377416,-0.00978548058509763,0.135828107279459,0.927866018160693,0.978864596265774
"NM_001107581",43.4206539849675,0.181667976889153,0.276786306557249,0.125510239285272,0.434642566933618
"NM_001107583",2624.95176727876,-0.668611738228764,0.150232699840557,7.82200283672342e-07,3.56749899591496e-05
"NM_001107584",452.616925135015,-0.144969100908158,0.158699078431319,0.228568608068508,0.58016741591213
"NM_001107585",637.190933017002,-0.0136900034348538,0.126991667406263,0.895967564093238,0.970281517805599
"NM_001107586",784.380712525255,-0.098097773358478,0.118328115618136,0.334468473770346,0.686488969178427
"NM_001107588",1498.94364368865,-0.112292551660359,0.123072423193826,0.281883613811482,0.641188921802
"NM_001107590",776.696174545719,0.085541202041086,0.247615798878331,0.135153846818182,0.451692837604389
"NM_001107592",746.600780027897,-0.992894669168978,0.174378044756135,8.62979574195651e-10,7.90548297113588e-08
"NM_001107595",110.904357272506,1.05699019068715,0.342748527477639,0.000111509022707051,0.00272389149348402
"NM_001107596",1619.12641838433,-0.000374417591023234,0.154333370013025,0.994728406619624,0.999277080828136
"NM_001107598",743.36301812145,0.00757268647061048,0.122771813115296,0.942659011383112,0.982918502189337
"NM_001107599",613.417223394974,0.0104872729319407,0.124544406492129,0.919980335029578,0.976454002780971
"NM_001107600",462.342309626618,0.175968099422433,0.147594826186136,0.134509954431333,0.450477777652363
"NM_001107601",896.531732398237,-0.178092086088715,0.144108076935876,0.123887347838902,0.431770867155602
"NM_001107603",46.8503247337671,-0.0465837229547677,0.193829250031082,0.670407834631595,0.893675280819846
"NM_001107604",976.592044944195,0.101922764402147,0.123736577433906,0.330972013177259,0.683498658426563
"NM_001107606",279.240180981287,-0.297027166498298,0.194036785668661,0.0349196719370994,0.206914082067062
"NM_001107607",2476.53907362308,-0.263101080762154,0.12438349092284,0.0139906745220938,0.114729953732059
"NM_001107608",155.966966509352,-0.127669752846497,0.175319095955934,0.299700733794472,0.657562464374649
"NM_001107609",84.6370147430274,0.0542819330114271,0.199886981828737,0.615963685265652,0.870779009223295
"NM_001107613",367.757142797834,-0.128297206944645,0.133972057165038,0.244289000389876,0.601648497943505
"NM_001107615",333.785254715554,-0.0235057113241509,0.139064453885133,0.83284273235971,0.953889507189265
"NM_001107616",4.37175804980804,0.0287044128974124,0.228147101756191,0.56787154903466,NA
"NM_001107617",92.5509783825793,0.0767061358861127,0.194662773729481,0.50676593356143,0.808141240278442
"NM_001107621",331.144271090121,-0.0248920618873617,0.137095163090871,0.820622085110506,0.950651481648768
"NM_001107622",1015.8495820798,-0.178749403376751,0.167776928084923,0.152390779986673,0.476725548532679
"NM_001107623",61.9718317442956,-0.0584163126551065,0.18621416066162,0.609866197162981,0.867601858414731
"NM_001107624",292.364415634984,0.227846629818447,0.223877942692749,0.104417505350212,0.394770378149941
"NM_001107625",4.09959974235858,-0.038051264332557,0.230814422272755,0.420512432664414,NA
"NM_001107626",98.2633115035653,0.178147031858016,0.193038602818274,0.174127347036729,0.504404569064772
"NM_001107631",712.023466880337,-0.0461491336800177,0.116681312508517,0.652821866377209,0.887711845195499
"NM_001107633",892.775915136589,0.00597406176851378,0.137424700123921,0.958220992139389,0.986991706514669
"NM_001107634",278.278364504948,-0.060690755408735,0.141718168050576,0.588832191278181,0.855974966244343
"NM_001107636",29.8840461366632,0.0130499109243259,0.203886374944569,0.894923637191351,0.970281517805599
"NM_001107637",4453.91254791877,-0.115368148678427,0.114386714914311,0.244986691185292,0.602417215338888
"NM_001107638",97.0414344567057,0.011198903294766,0.189330500973554,0.920204783000347,0.976510382593833
"NM_001107639",25.5758536816976,-0.0199221306526205,0.208829734276486,0.826060048049925,0.952617552145941
"NM_001107644",339.91802963353,-0.139082752311115,0.213419929735266,0.257782848527892,0.617549524032622
"NM_001107645",792.333737416626,-0.0366572007062271,0.137306491338721,0.73925884253167,0.919315017740836
"NM_001107646",894.495970576203,-0.00324092533914649,0.113116718385791,0.972648893724908,0.99151735062726
"NM_001107647",246.779161536037,0.262756755322838,0.202288023802221,0.0617692500027504,0.29242174095825
"NM_001107648",106.349108918328,-0.0981225570928106,0.170856997423694,0.414096291177372,0.748011814425489
"NM_001107651",10.9095968518053,-0.00753461317913807,0.218148805524954,0.915861735579821,0.97541588067651
"NM_001107652",367.466749211831,-0.0124221757522954,0.136201128449364,0.909554189214836,0.973789012087166
"NM_001107654",331.421230683036,0.036895497096627,0.143638363845003,0.746141058332966,0.923137465452237
"NM_001107655",516.178251298017,-0.0388651967835226,0.124557928527864,0.71019183926743,0.909937565445198
"NM_001107657",989.154389419955,-0.115262902014844,0.124694396461878,0.273206921925993,0.632857529544586
"NM_001107659",64.5829575284796,-0.354146515093371,0.345195241791647,0.0371656096320143,0.213513646723369
"NM_001107661",29.938470654958,0.047208771478155,0.201000323946691,0.655316489234341,0.888061971376112
"NM_001107662",180.087574721949,0.013964870340368,0.158313588257892,0.905111959877002,0.972429520944805
"NM_001107664",569.786653257138,0.16916161376558,0.170047391625423,0.176129344874517,0.508143827285349
"NM_001107666",366.34049401436,-0.0641029147428278,0.143974199493093,0.570538581149355,0.844021340006152
"NM_001107667",131.122898941608,-0.0676782492084009,0.17807262481174,0.563622681723697,0.840766583537172
"NM_001107668",353.441064442752,-0.0725792152385716,0.138174884967695,0.505892071063202,0.807709104372917
"NM_001107669",39.8871925807691,0.159329432933941,0.259500640729743,0.163088744916832,0.488946900145065
"NM_001107670",658.00772807011,-0.066066005617601,0.130726558427608,0.540409191178304,0.826866272610149
"NM_001107672",357.895494509253,0.0185638112073262,0.137620841177801,0.868163837080847,0.962349555574936
"NM_001107674",1056.1453432393,-0.0475495386689564,0.125551944099063,0.650889842397062,0.887572728868515
"NM_001107675",43.8189835591886,-0.21464012264305,0.262639341164396,0.114558124127837,0.414388786500897
"NM_001107676",276.364423924556,-0.167169585975466,0.163507647537918,0.173813546442109,0.503631681742775
"NM_001107678",819.331529545882,-0.165131324530349,0.135583740636875,0.138158916828881,0.457801594683792
"NM_001107681",405.936080605282,-0.460388741915405,0.17776217274614,0.00150366531514405,0.0227099731414815
"NM_001107682",405.585085228171,0.0792033223382192,0.14726566393309,0.491494554003775,0.799603354947274
"NM_001107684",586.647125084377,-0.0107972957634363,0.126174113636172,0.917584781493811,0.975762192333551
"NM_001107685",51.2365012147179,0.0305451733660643,0.20318581494952,0.761554617396263,0.928808631737611
"NM_001107688",1042.84046725796,0.030602975170035,0.113747364701609,0.758423865129775,0.927997465976094
"NM_001107689",1649.34119742278,0.0454865623426343,0.127510376959434,0.670548293371263,0.893675280819846
"NM_001107690",50.9018565859879,-0.0558767970196565,0.194015597885731,0.613809706931294,0.869671028535183
"NM_001107692",53.3941261834591,-0.177922032833972,0.229980239815839,0.171690130120438,0.500319416702243
"NM_001107694",281.526526012014,0.010306796800253,0.146103854072802,0.928905653088147,0.979343730467972
"NM_001107695",208.245858637903,-0.048516771085347,0.144569406847922,0.667416525872383,0.89238651750252
"NM_001107696",96.2742477505444,0.0102266251672755,0.180408512963083,0.929380670340994,0.979343730467972
"NM_001107697",593.825905743927,0.103770844698882,0.146013229846614,0.36747687726402,0.71252297876806
"NM_001107700",381.337416057422,0.0532709310526413,0.13484457059514,0.629034862869721,0.877848493844631
"NM_001107701",218.217122842043,-0.0746010758065798,0.152020547778633,0.522230528860551,0.816526574745239
"NM_001107705",537.537612219886,0.190362859019035,0.181074639199767,0.142264894571991,0.463322740815132
"NM_001107707",117.037311148246,0.544435993432386,0.280229967807301,0.00503000333310528,0.0554645840784181
"NM_001107708",128.709686067861,-0.275955310407984,0.239038030668286,0.0635022647086138,0.297055463413211
"NM_001107709",351.534787720372,0.00343792485726091,0.132634126384871,0.975793951510391,0.992357280818511
"NM_001107710",366.14318940674,-0.271828043030931,0.172666937778407,0.0390158976925312,0.220199338628044
"NM_001107711",498.97147709638,0.11106065549061,0.140617720983133,0.325948893889617,0.680467519421293
"NM_001107712",259.917158774306,0.0955439454939582,0.171258682417743,0.428053151296209,0.758715861084632
"NM_001107714",68.4631287925403,0.496840801170518,0.349228460378653,0.0135390787346389,0.112228805783341
"NM_001107719",26.6786387679007,-0.0350075453456095,0.214159892570534,0.685996450242886,0.900442518889276
"NM_001107721",34.5231502396226,0.11027024302614,0.231238453942289,0.292000172223318,0.650522431656693
"NM_001107722",379.944711112293,-0.146650169915577,0.137891162600653,0.191673117447702,0.532212356063589
"NM_001107725",127.758408575961,0.0409616969092047,0.162830645956267,0.726665485819496,0.916174647337179
"NM_001107727",7156.11014969832,-0.204230205014664,0.126894462895758,0.0574696874528316,0.280764340808991
"NM_001107728",422.534401695836,0.163799854946782,0.131883296104766,0.13618647566521,0.453588143623281
"NM_001107729",357.659218948705,0.291180171767064,0.182513043575681,0.0334870306223346,0.200959683208389
"NM_001107734",750.945060051603,-0.158116818425449,0.137656434625672,0.159353457429294,0.483564653660014
"NM_001107735",11.9906686539633,-0.00576533668892054,0.218707872767297,0.933698809242166,0.980731461922533
"NM_001107736",336.950483738232,-0.0205018603165506,0.158212016838951,0.85831592168882,0.9598734812741
"NM_001107737",67.8407015570736,0.271528031361336,0.26458246372309,0.0710884376872145,0.318797437293542
"NM_001107738",1126.34836577872,-0.336656394169761,0.140594697027688,0.00466106525042493,0.0523661397841241
"NM_001107739",88.3684479371681,-0.224074193508824,0.233509985287067,0.109413489450508,0.403820172152393
"NM_001107740",3837.15107900426,-0.094351302690525,0.108900804336191,0.323517845442495,0.678830122837247
"NM_001107741",362.897923160045,-0.0662224128820008,0.147642361133317,0.561651821891781,0.839813647744993
"NM_001107742",1112.50591125607,0.131804361842554,0.143578867856439,0.253127672514322,0.610765959929874
"NM_001107743",1412.25851669644,-0.134503754184124,0.147298136702862,0.245171104059361,0.602417215338888
"NM_001107744",287.2408396372,-0.0975464264064235,0.133849583130418,0.373644716768556,0.716495259812475
"NM_001107746",131.659590320941,0.0689759639269478,0.157587238790846,0.55630290322972,0.836092320980626
"NM_001107747",722.565018677493,0.076326090715284,0.12115947871119,0.461063711963476,0.782883615288447
"NM_001107748",441.8558850642,0.172567363336049,0.150821847599739,0.146535649435646,0.467610923197375
"NM_001107749",302.592382362545,-0.230438772020321,0.162239569745777,0.0688399516548048,0.312638390608559
"NM_001107750",237.49299393615,-0.180025853754938,0.236732578244661,0.165363231573751,0.491678219538733
"NM_001107751",900.513972341382,0.0370224411079676,0.117223061311578,0.714681747528311,0.911965184904525
"NM_001107752",982.073658035614,-0.236145825366648,0.125710204460136,0.0277207754200812,0.178665827424474
"NM_001107753",30.6498365527826,-0.311834875178904,0.410732511072124,0.0414032209592824,0.228624277301179
