"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001108412",268.735570963086,0.0353853913053188,0.118408821406319,0.600994742368402,0.859561314662566
"NM_001108415",77.3099849654352,-0.00378682520021938,0.131488963776078,0.935288585768792,0.98284774648285
"NM_001108416",1480.31926222015,0.035431425350263,0.121208276670273,0.591836111607435,0.854234726565056
"NM_001108417",1514.48911294502,0.0145812103759114,0.127688286556957,0.790226366488974,0.936403957225348
"NM_001108418",504.916315548592,-0.12211181217805,0.197878481747595,0.0608942954131061,0.354477607700967
"NM_001108420",388.83295448114,-0.0656343234368462,0.116587077645822,0.369806774300413,0.731486677660522
"NM_001108421",203.688687878181,0.061598424466754,0.13298699843876,0.350335537193786,0.717347340639006
"NM_001108422",50.9165517481374,-0.0422990749317261,0.137943222196133,0.400700797261928,0.750908000370949
"NM_001108423",2656.21378796465,-0.176257521430486,0.140151390398885,0.0516751108836238,0.332228158868244
"NM_001108424",2518.77995735713,0.189810272459007,0.258726385174502,0.0437181729471643,0.309084224221909
"NM_001108425",201.626397463075,0.00100499823942281,0.138706218095166,0.967487207058929,0.99148468243808
"NM_001108426",164.393415860612,0.0534848023891083,0.142158571459975,0.3077582078267,0.690535357605473
"NM_001108427",745.935413774076,0.094073914412859,0.136238815145705,0.217811430398264,0.605182420491778
"NM_001108431",89.7972072985593,-0.0276469979144124,0.122255293293805,0.661151544713777,0.886277055261384
"NM_001108432",757.005667386013,0.126557532842911,0.153861329272707,0.12421329223258,0.485919858693631
"NM_001108434",1791.27073725913,0.0169874654773725,0.103538172570098,0.81345888016351,0.94477454791186
"NM_001108435",723.099249131102,0.18351298737915,0.190559610143835,0.0539736078061667,0.340059522598138
"NM_001108436",21.5663901493279,0.012390618551876,0.135932470097992,0.733642819096973,0.920417747067467
"NM_001108437",46.5421713580303,0.0282760428240016,0.13707957465647,0.5041983161358,0.807201837564489
"NM_001108438",32.894182493869,-0.018704987863808,0.131432169955832,0.70358638988357,0.906327579319653
"NM_001108439",517.50336902794,-0.0567251871158138,0.109923857218243,0.435493580972246,0.773945867893434
"NM_001108440",1096.98277887604,-0.00117897252606637,0.0914369047086515,0.985203890898815,0.996931400606255
"NM_001108441",1006.89589707095,-0.555008145874074,0.357466608427084,0.00414943309238149,0.0939215534075457
"NM_001108442",1147.72181805704,0.00254137622496303,0.107636869665749,0.97077551068822,0.991941724896961
"NM_001108443",476.266149388778,0.0486894657822497,0.116187130862757,0.484808519528395,0.797564779923066
"NM_001108444",548.130754085171,-0.0926454063076228,0.126735520122544,0.230714374673509,0.619188591111992
"NM_001108445",66.1847633446633,0.0219474066607853,0.127544285443822,0.69816090818476,0.903320574632078
"NM_001108446",2264.10358523276,-0.0915331658189708,0.120392270392542,0.235327950492286,0.623472635643613
"NM_001108447",1140.8795867246,-0.0190191980841056,0.0927929606420905,0.784161096653731,0.934384210975831
"NM_001108448",81.9611901001707,0.0626708439280834,0.137798835893539,0.322520699143415,0.702423588557364
"NM_001108449",1403.82034633735,0.063920993520958,0.117213311955941,0.382229483790285,0.740285815593485
"NM_001108452",427.5349237323,-0.0114037479401478,0.129344281164844,0.821606500297834,0.947421981544093
"NM_001108453",55.0524565859591,0.000257290197332413,0.131852932887993,0.997308446390688,0.999410137226369
"NM_001108454",88.2604618726106,0.206939447173077,0.296916228239361,0.0311658680760189,0.260795010126749
"NM_001108455",73.9854700175258,-0.0182332809347826,0.125072381397403,0.754358308253086,0.924780966867094
"NM_001108456",1220.27672245201,0.108762672056921,0.123153932603007,0.174579644828341,0.554708565931879
"NM_001108457",282.78855503648,-0.304596817856068,0.235935682920866,0.0147459054182716,0.184029806942019
"NM_001108458",18.7817636862459,0.00371917420623742,0.134929843594913,0.922304031753866,0.979255219922192
"NM_001108460",119.113394901627,0.0157403052700499,0.125812000159042,0.784761224205017,0.934384210975831
"NM_001108461",106.839537679048,-0.0962670216179785,0.163372769751409,0.139316518446782,0.509770584047166
"NM_001108462",20.9169973144786,-0.109758402366071,0.202765265607857,0.01523440811637,0.187175255075996
"NM_001108465",82.2485825204241,0.0319759042981142,0.136265397820879,0.492496883230381,0.800381239824452
"NM_001108466",27.6968975922483,-0.0587013728980752,0.149446619209176,0.193135553023297,0.571457157025563
"NM_001108468",218.85690862155,-0.0427160397224555,0.128171763493679,0.493025766536744,0.800715841277554
"NM_001108469",28.8482518751263,-0.00867653393746607,0.131227775058913,0.852649712277437,0.957400041739662
"NM_001108470",57.3481905433152,-0.116728475125078,0.176885514721916,0.104592236489061,0.449553549371723
"NM_001108471",1239.31960451463,-0.0741794814140323,0.121824490292669,0.320574212766074,0.700181758264578
"NM_001108472",26.5544965558763,-0.0191283516038224,0.13466128861262,0.655977320272269,0.884844839899065
"NM_001108475",535.797903874358,-0.0539544304628713,0.115120425202123,0.44983517676942,0.782115648283196
"NM_001108476",25.4817646413516,0.00563678852411777,0.134753374061737,0.88365114246503,0.967349803298168
"NM_001108477",2316.80142004788,-0.0667914426477652,0.095307555108748,0.349399928438502,0.717071616596047
"NM_001108480",101.431507242827,0.00566008969734285,0.119294083761454,0.937165794295536,0.983540542174562
"NM_001108481",377.111989482737,0.140137822228811,0.163468111395909,0.100162119463569,0.442156367881238
"NM_001108482",139.617213120078,0.0870918768607498,0.153699809055901,0.184219800582753,0.563926345825056
"NM_001108483",2670.93253937531,0.066484985991017,0.0914992675312142,0.347917313074136,0.715495478041463
"NM_001108484",2368.23909867231,-0.09824072916321,0.101232888914946,0.190321218824263,0.569168235960798
"NM_001108485",758.01283381196,-0.424608448532644,0.228216142539476,0.00338480921551482,0.0853051564879512
"NM_001108486",635.020295943527,-0.0362553626004679,0.107526452022652,0.608331525613923,0.861769471081963
"NM_001108487",562.304532633525,-0.120795884521474,0.213766483770845,0.0219390697968779,0.221062442704007
"NM_001108488",123.911284530385,0.000604758761553938,0.121937943353962,0.993450772127914,0.999091670094183
"NM_001108489",720.341925581205,0.0521558418673,0.124739384706937,0.457586521020201,0.785540603489812
"NM_001108490",61.3851301320459,-0.0107087406610536,0.128253600173132,0.837980901939577,0.952780751244011
"NM_001108491",260.047618309329,0.0131586547144805,0.13921717086029,0.578735808498418,0.84694936124782
"NM_001108493",184.482383873986,0.159307564977737,0.192519809977824,0.0710008699495426,0.380816383590161
"NM_001108494",1092.04068420819,-0.064322912534595,0.105353832531413,0.380932112229925,0.738936001040486
"NM_001108495",39.8251707321568,0.0228567409642965,0.134172275936976,0.617994881228588,0.865274077793749
"NM_001108496",1139.51059435386,-0.0894345178314809,0.122999130327549,0.245387826127469,0.629502873512492
"NM_001108497",117.251862929335,0.304763756086089,0.305498986302806,0.0175037529546795,0.200218325755569
"NM_001108498",37.5150538117037,-0.0353625012833066,0.139357819410301,0.400569167971059,0.750908000370949
"NM_001108499",169.503352137167,0.0545405894025562,0.141970424478528,0.306417741163759,0.68892536221768
"NM_001108500",957.191167576853,-0.0490708269195504,0.118962562557103,0.481396548419906,0.79669938660779
"NM_001108501",105.381074921902,-0.0805142129503705,0.144041309167731,0.235643793066189,0.623472635643613
"NM_001108502",5593.0130440877,0.111792418279028,0.123280878042188,0.160780993561992,0.538114736772655
"NM_001108503",406.213613542062,-0.0691339944787556,0.137218466194836,0.300290079663401,0.683848046289474
"NM_001108504",73.5279271617247,0.0996113694034875,0.166175955949517,0.130604400318325,0.494661857075524
"NM_001108505",404.297047748474,-0.0025748579228512,0.111676138252328,0.96829578554486,0.991625983265225
"NM_001108507",26.0566705502591,0.0256673678455393,0.135002124387216,0.570197524108854,0.842319448413953
"NM_001108508",2245.15073088682,-0.15094082525683,0.177679605122196,0.0827400360611415,0.406478663517384
"NM_001108509",1909.16656793112,-1.03403016131228,0.612298662198417,0.00212613741811469,0.0645129118567322
"NM_001108510",33.2384337351654,-0.0926593515441943,0.170342646214815,0.0991663097889116,0.440282668934793
"NM_001108511",50.0756690687833,0.0111957085699166,0.126523042253486,0.841538601792672,0.953812284535289
"NM_001108512",957.973082475398,-0.0840103851580123,0.115630514555647,0.269697841741601,0.653000995977176
"NM_001108513",540.591826176144,-0.0561069980900586,0.105875341445142,0.440903916644151,0.776963017316429
"NM_001108514",18.1223705948144,-0.0167813638562526,0.137561977659852,0.608312469601788,0.861769471081963
"NM_001108515",2768.8957750475,-0.0421849804933741,0.108444460718924,0.551588733693254,0.833295758334054
"NM_001108516",863.200918947187,-0.0346215908015878,0.109740483791513,0.58118229247037,0.84774074952128
"NM_001108517",508.309075589322,0.0166026132414317,0.108851372914827,0.81238689799847,0.944209520328161
"NM_001108518",203.140729383285,-0.0243261199339259,0.111377636503224,0.72296849310357,0.914792147623431
"NM_001108520",691.883051156078,-0.176135476252536,0.166970628839649,0.0596026255865924,0.352476283716355
"NM_001108522",25.9345546119416,0.00382723460186921,0.138034188505077,0.881705291883561,0.966704283702848
"NM_001108523",183.958814193311,-0.0510875012200424,0.125661516198275,0.445696619364692,0.779462940175795
"NM_001108524",41.6878671725521,0.110861240760467,0.183370079058872,0.0830960045262271,0.406597215386212
"NM_001108525",374.744646575673,0.318081895679873,0.199571067067751,0.00960829003210626,0.144949851456183
"NM_001108526",8182.37467023751,0.303317156273202,0.248364139545738,0.0181861357034886,0.202515659490922
"NM_001108527",20.9699061696988,-0.0427595659024258,0.142644790220021,0.301162115284962,0.683948362507444
"NM_001108528",273.369414688971,0.0949104355161893,0.153938032207082,0.179390334100567,0.559396968177174
"NM_001108529",109.59766849252,-0.059780895312497,0.136309873262481,0.339969246715302,0.711559464623017
"NM_001108530",151.523688709805,-0.0450895347581333,0.123281709992801,0.498914301444918,0.80424372840058
"NM_001108531",110.024262998937,-0.00790125531736352,0.132579371771166,0.855757007037645,0.958487221832084
"NM_001108532",567.724479221132,0.0373670960481356,0.106223217889733,0.600776037836872,0.859363266729532
"NM_001108533",11.5592346199316,0.0469558960641779,0.148528382905044,0.122385057301711,0.48267014693119
"NM_001108535",1197.57733475355,0.00484722396251742,0.0923761651783324,0.945893157162566,0.985771695465218
"NM_001108536",67.5160105731509,0.0597942511526939,0.146628775375327,0.243390786492367,0.628233063760696
"NM_001108537",389.348993762803,0.135776748405981,0.137045114994185,0.109253405039637,0.45870564670338
"NM_001108538",816.710517367645,-0.0487801571233035,0.108749869404213,0.500776496237634,0.805619863502748
"NM_001108539",371.930165078277,-0.136798960049691,0.182940902607407,0.0886950790505947,0.418640802486969
"NM_001108540",192.072430774166,0.0676615893265568,0.131314962919755,0.330274364754449,0.706449021055539
"NM_001108541",265.849524083638,0.000270181562266045,0.105896783291685,0.998124574408931,0.999410137226369
"NM_001108542",17.8864165181743,0.0388852602909687,0.142573300416576,0.298065354585607,0.681606341734399
"NM_001108545",55.146330696617,0.0334373177701797,0.131277206800132,0.547548832014907,0.831390469241407
"NM_001108546",1754.26896062728,0.0108979659042194,0.101113411705647,0.859861756626584,0.959749254681978
"NM_001108547",44.0340525549719,-0.0132467033767061,0.136780722804748,0.692794112725945,0.901519810508119
"NM_001108548",506.551484832039,0.0407405749881042,0.125321495989636,0.530001470147599,0.822969809618866
"NM_001108549",106.238990988151,-0.0298178023080501,0.131739764924595,0.573637151368377,0.844567357842844
"NM_001108551",495.051244609831,-0.0128982187706097,0.129195864238946,0.801317954000479,0.941185246922662
"NM_001108552",1348.9933927037,-0.498553616412973,0.15071374945243,6.61772905873823e-05,0.0080548290850165
"NM_001108553",5.14130902174474,-0.000203344164451104,0.138783007477215,0.990037233853706,NA
"NM_001108555",2420.82650276988,-0.0407602861909932,0.112539857811195,0.561560512065338,0.837599590445521
"NM_001108557",584.116019512215,0.138608821841944,0.166989745727579,0.100388442249258,0.442494076103624
"NM_001108559",618.941871332904,-0.0538884022841035,0.108240740083243,0.458315580708506,0.785776406429755
"NM_001108560",410.499271207526,-0.0269614871687948,0.103784758104005,0.702817446273436,0.905990813218772
"NM_001108561",2659.9614815795,-0.0797033608266144,0.108547284107182,0.288418302471641,0.672890188093812
"NM_001108564",2941.99768224222,0.204251738338861,0.187195441185479,0.0418519255249339,0.301307157427232
"NM_001108565",445.553932378379,-0.038034953189103,0.146776974294948,0.0540533018367537,0.340059522598138
"NM_001108566",1717.52882257218,0.271141843031693,0.31158620198515,0.0222361421047228,0.222798239554431
"NM_001108567",809.641608591498,-0.0403552950578802,0.108773229364777,0.569519002344856,0.841627764088819
"NM_001108568",111.722542236058,0.0147381331975155,0.118911868388268,0.81720603086417,0.945360600128105
"NM_001108569",162.335266185354,0.0223028483093444,0.13583432186682,0.593005417844886,0.854524556778767
"NM_001108570",29.98873371323,0.0323206879981166,0.136831733357011,0.477401813580918,0.794638332071588
"NM_001108572",697.96887962965,0.00119845194095261,0.10912092692806,0.987432673306985,0.997551189763059
"NM_001108573",752.209285939287,0.0515771203696865,0.10072189538305,0.475187407838558,0.793919605295913
"NM_001108575",975.797830425097,-0.0595051224632802,0.101100699438419,0.413224450145342,0.760881396855209
"NM_001108576",696.810029824903,-0.0683100438155753,0.121374235864993,0.355193327924585,0.721227627564024
"NM_001108577",2013.70324528442,-0.263238832787336,0.183473804671043,0.0175954228795613,0.200218325755569
"NM_001108578",7.47890622204242,-0.0146197224408536,0.139518710428928,0.518880426144088,NA
"NM_001108579",210.762141429356,-0.0158087494905556,0.112413239481103,0.81430484995064,0.944925193582567
"NM_001108581",154.12410344367,-0.0488817288614835,0.131554791148798,0.427973072765898,0.768083096406571
"NM_001108583",81.9511727618093,-0.00626156225513158,0.130632669290069,0.894334802121143,0.969763777698777
"NM_001108586",391.727808324946,0.0642295693138661,0.111980271702537,0.384680348736329,0.741463165720759
"NM_001108587",32.6967399319415,0.0170334783620244,0.135562594874085,0.667007867311767,0.88909561145624
"NM_001108589",179.601109754636,0.081430625023577,0.1387134882387,0.252799346039382,0.637323230867584
"NM_001108590",9.46499778830038,0.0140547681850854,0.139613389754266,0.52113338455278,0.817467544624933
"NM_001108592",255.65756884805,-0.00220927722147706,0.114964212200167,0.973420181221566,0.993153638151896
"NM_001108594",178.812917402843,-0.0119462634661926,0.115031313798371,0.854974346434505,0.958209935766634
"NM_001108595",418.634144653429,-0.112406457850411,0.147665286370636,0.154806758017723,0.530505737112179
"NM_001108599",978.988756065484,0.158547749221041,0.138347787323668,0.0732119403358426,0.385093843152302
"NM_001108600",158.616549793426,-0.0451003087915598,0.122620248451471,0.501207972759589,0.805915303102852
"NM_001108601",198.519844294119,-0.0324969977028368,0.118034324300796,0.627351484677358,0.870124641702632
"NM_001108604",7.69617708325334,0.0270161297701674,0.141379305354341,0.318732405583601,NA
"NM_001108605",504.952403515223,-0.0775880447740586,0.114107043375952,0.302853267160967,0.684828608935418
"NM_001108606",40.3444515534652,-0.0821414232090359,0.159048169861478,0.149871065212466,0.523229784710143
"NM_001108607",1210.9074878951,0.0966734847584384,0.114563607703934,0.213189256053094,0.598261120167396
"NM_001108608",125.897411863783,-0.426204268857343,0.264153862494895,0.00553457326210457,0.109779285574819
"NM_001108609",217.733947245838,0.017825720819981,0.11092281403189,0.795716379275811,0.93833734871994
"NM_001108610",634.544510996063,0.02611525547561,0.101317901469402,0.713141145373257,0.911067773396306
"NM_001108613",866.360341210413,0.0482618957662641,0.145421758912722,0.238330300871764,0.624909633448583
"NM_001108614",291.688894671405,0.00844783442749534,0.111842592576888,0.902562351798171,0.972253880373535
"NM_001108616",475.581765203257,-0.124369273569021,0.157408324419237,0.125277436160395,0.486891670730747
"NM_001108617",247.670994049118,0.167836460291478,0.231151832422564,0.0498331375563753,0.326444240087674
"NM_001108618",495.804895398817,0.22763918967922,0.151043945309537,0.0224415657460576,0.223601498331184
"NM_001108619",92.9175360856151,-0.0835365744948271,0.152300358377472,0.193067267592732,0.571457157025563
"NM_001108620",416.627924552308,0.0490518765668575,0.125606760331295,0.462423020117662,0.786721566173752
"NM_001108621",44.0614481311001,0.00161058417325049,0.13576806211805,0.964782877539409,0.99096561194137
"NM_001108622",1076.91108388889,-0.116456039522824,0.176800980670474,0.108880319630694,0.458598939663531
"NM_001108624",1193.87045471229,0.182785834098339,0.144366876576617,0.0481948770782038,0.323463830891222
"NM_001108627",2166.72201829114,-0.0945887499022538,0.123184174422229,0.223556863960757,0.612565251952844
"NM_001108628",3819.99758414479,0.0405797132651418,0.129781611567165,0.505121351069934,0.807998027376055
"NM_001108630",97.6848110521549,0.060927738261694,0.142726221903377,0.28853096622806,0.672890188093812
"NM_001108631",426.071585460584,-0.0325643942483543,0.130600930381211,0.558853938053389,0.836153959263179
"NM_001108632",220.130819209958,0.01072325056349,0.112192216350712,0.875021190776616,0.965330822813329
"NM_001108633",68.7301157506296,0.086880235902879,0.158018927776763,0.162277788153194,0.539130703755849
"NM_001108634",562.793601896971,-0.135008994762385,0.136018997924594,0.109724101757078,0.458985099624197
"NM_001108635",501.79224965642,0.0201845472583607,0.109185342018988,0.771887684391601,0.929520599818312
"NM_001108636",173.517880336165,0.0224690902444566,0.117835740549129,0.733415406329005,0.920417747067467
"NM_001108638",163.445414958558,-0.0757827370701334,0.138633229963371,0.269401327551836,0.653000995977176
"NM_001108639",881.918891829003,0.0357211463184065,0.110081581754399,0.603749811704196,0.859720444416195
"NM_001108640",82.5327504203971,0.0626819524285169,0.152883130160737,0.151918532344644,0.525681764587588
"NM_001108641",607.79694898348,0.265708286286085,0.291729663656531,0.023269353663968,0.227327094076479
"NM_001108642",114.505296462059,0.117071507886417,0.166557647547355,0.123568143610368,0.484635073676549
"NM_001108647",484.542568982576,-0.0321353035805058,0.109313220936296,0.646463292850335,0.880390124567062
"NM_001108648",223.185125750185,3.7018216994387e-05,0.115660515981404,0.998692674506342,0.999410137226369
"NM_001108650",112.163528722956,0.0787828712240235,0.145650799877937,0.233261411346883,0.621639078119427
"NM_001108651",1219.01178858369,0.0967377568257648,0.160848642793396,0.150950415965111,0.523754423518725
"NM_001108652",228.786683340989,0.068095930068551,0.144186575905546,0.2622462870473,0.646111610793889
"NM_001108655",710.26529851476,0.0143673125541978,0.107479599506824,0.83964643759391,0.95330529880744
"NM_001108656",123.66712071928,-0.0423894309115034,0.126516556598435,0.500208288120141,0.805396127298698
"NM_001108657",22.900683600495,0.00299034685916116,0.135088020603807,0.936706377613604,0.983537105246478
"NM_001108658",937.866786756246,-0.365006933276687,0.207561643503349,0.00571829082784092,0.110835902986724
"NM_001108659",282.592024324507,-0.027093553032895,0.112461437150109,0.687270515064625,0.900031114666488
"NM_001108660",51.5519671061527,-0.331275488493477,0.48997857475064,0.0145197428745404,0.184029806942019
"NM_001108661",22.1694057480764,0.0246529269071824,0.137851279030394,0.5115557814059,0.813011799495202
"NM_001108662",13.8603645106519,0.00447392282312554,0.138050520110366,0.860811427088292,0.959883800435849
"NM_001108663",309.410770475195,0.100261486444139,0.127119873319479,0.202455258600124,0.584028622371647
"NM_001108664",10.1523210124789,-0.0183686410972994,0.138764510012488,0.531233140303627,0.823207258849152
"NM_001108665",628.621925829865,0.0360722891453772,0.111728891601871,0.606238018020251,0.86138604423204
"NM_001108666",274.044886438336,0.0583995852086742,0.125697878297925,0.399987303830579,0.750610389538912
"NM_001108667",557.127696883308,0.00371275332253634,0.0983173987602232,0.958782113927243,0.98929155581822
"NM_001108668",163.331461064528,-0.00479526439861826,0.127545635780456,0.924804150759301,0.979805013939736
"NM_001108669",13.3375425686545,-0.0050491062346628,0.137279021582623,0.858805149569136,0.959313948905408
"NM_001108670",384.777619797666,0.00210625931063757,0.104665337930912,0.977039665201146,0.993871158158772
"NM_001108671",223.864128740796,-0.535042583507227,0.618928250227141,0.00751015083495059,0.131044932610625
"NM_001108673",190.683328956845,-0.0837196675181302,0.137594711897625,0.245873861964428,0.629816843854679
"NM_001108674",673.668058883062,0.00626587791373463,0.122174418479891,0.919074043386067,0.977933762119373
"NM_001108675",6.8660526770678,-0.0235609449948805,0.140354308533407,0.390487822305027,NA
"NM_001108676",451.645719140998,-0.0384173301954328,0.117868330200448,0.571289956757808,0.842908784206189
"NM_001108677",468.896066974018,0.0304497573901358,0.108735368287602,0.663620339474188,0.887395437716358
"NM_001108678",317.56817062819,0.138962060988655,0.171312127720785,0.0971399094624821,0.435883908401304
"NM_001108679",168.356165883606,0.0980806820381698,0.157299072914516,0.162433552727885,0.539146508605013
"NM_001108680",548.148324432416,-0.0229734230275441,0.114882254692261,0.721818041202485,0.914655465401285
"NM_001108681",383.195269593234,-0.0900128055974111,0.119939361215812,0.243122182064318,0.628233063760696
"NM_001108682",27.315929681745,0.0536016137724255,0.148989242526452,0.176673048366763,0.557578217758902
"NM_001108683",16.6114825758518,-0.035761728244823,0.142684084654818,0.279827356106134,0.664439053081496
"NM_001108684",1351.92221645449,-0.017657716512117,0.107206242175157,0.78929581735062,0.935652566985998
"NM_001108685",1855.08110241831,-0.113743153406705,0.182460396723333,0.0845890837290577,0.410527265891227
"NM_001108686",285.507319576026,-0.192861283409645,0.209441099997002,0.048264482871291,0.323463830891222
"NM_001108687",252.977176466854,-0.143884929912838,0.173214480892265,0.0908652999615482,0.420681809014882
"NM_001108689",114.89285288428,0.0434756595831824,0.122746727893545,0.516447039803267,0.816476779594024
"NM_001108690",1346.45977310038,0.0490394603811226,0.117797575973658,0.486264398064993,0.797564779923066
"NM_001108691",261.95561699226,-0.00364884310139264,0.122233666015289,0.949886390809263,0.986544471245808
"NM_001108692",1755.88693147064,0.0125934825427325,0.139402565715218,0.564941899529601,0.83906318706027
"NM_001108693",12.7434309276862,0.0876781238983858,0.180081548982318,0.00980702187796121,0.145488935366818
"NM_001108694",851.733719261144,-0.105201905984927,0.119587499449861,0.182971555177314,0.563390067209671
"NM_001108695",257.409161766568,-0.113383357479726,0.13996640592688,0.158458849338173,0.535281535320858
"NM_001108697",257.076265809026,0.0402509326381944,0.136429526952198,0.435403060478382,0.773913405374037
"NM_001108698",76.8269442824031,-0.104487368840729,0.172888563450001,0.108778328906018,0.458349599100064
"NM_001108699",146.307067725811,-0.0221133856239278,0.11901238195498,0.728774175411183,0.918502945304534
"NM_001108700",205.671648203418,0.0284930270421773,0.120308156697524,0.662091584568269,0.886394838884479
"NM_001108701",888.191512747082,-0.101427370269308,0.149281791215399,0.176079239626256,0.557066699324904
"NM_001108702",540.499101368513,0.0413294419570625,0.107464331964719,0.567740339577707,0.841177404093513
"NM_001108703",888.157470690792,-0.0101010992942212,0.100558435109355,0.883925453599874,0.967349803298168
"NM_001108705",111.028198732488,0.022308053903145,0.135155655236987,0.606066235118329,0.86138604423204
"NM_001108707",324.94197120354,-0.0536122739024358,0.132571792840672,0.39420878605266,0.748381833996817
"NM_001108708",1009.43898519781,-0.136236547453632,0.143842299267484,0.109144268267579,0.45870564670338
"NM_001108711",492.058084592633,-0.0543655451009573,0.11198472541,0.457159928227913,0.785473210017514
"NM_001108712",96.8928826866116,0.0464903481242206,0.126933524120092,0.474237008814101,0.793908513943546
"NM_001108713",139.50843422974,-0.00942466176817666,0.120925548818012,0.880733843869374,0.966696373202115
"NM_001108714",291.167820883919,0.0898860470709187,0.155755677188961,0.173642182145673,0.553700926752695
"NM_001108715",278.170718895913,-0.120740456345316,0.137322116796565,0.141185201120558,0.512621928543151
"NM_001108716",201.98014492017,0.0295337451438301,0.118538000330913,0.656722580405471,0.884951661939818
"NM_001108717",496.266538016147,0.0198003954157982,0.105889288194079,0.782286432307963,0.934183707459158
"NM_001108718",284.240955508029,-0.0729268164546822,0.134895399177551,0.293983186674958,0.677901811081912
"NM_001108719",393.314955495858,0.0641979635951748,0.122431348424143,0.373382778894277,0.733841244524516
"NM_001108720",340.291238980624,-0.0329425262238091,0.116611314755866,0.62689623012086,0.870121202733115
"NM_001108722",1734.1740053711,0.32949259155072,0.195008779176626,0.0077820894968083,0.132583877512682
"NM_001108724",571.542133577436,-0.0462552567438292,0.115789859920873,0.506994761183389,0.809664661851093
"NM_001108725",725.875919884257,0.106731817992528,0.171558367317301,0.12170494731171,0.482093820508775
"NM_001108726",9.9608115590812,-0.0136060609068368,0.139204661825665,0.561738988803394,0.837599590445521
"NM_001108727",404.059050700748,-0.0302724605702049,0.114812068526155,0.654683225883815,0.884404312081175
"NM_001108728",127.038722936901,-0.00389999591155504,0.119109477907086,0.949335146654049,0.986258506975998
"NM_001108730",109.165327533111,-0.0495387797914314,0.124379643474646,0.461213341163739,0.78663313649758
"NM_001108731",830.603310502596,-0.0309066032972451,0.0993421749129533,0.660896087992127,0.886277055261384
"NM_001108732",184.974327568994,0.115088363928567,0.162448274426808,0.13275869352577,0.497045853104659
"NM_001108733",942.922823338213,-0.0882492463924765,0.12130328381941,0.248603844066259,0.631892684811035
"NM_001108734",202.749676228183,0.00380945431969714,0.120543279917143,0.952363132797297,0.987544209572911
"NM_001108735",880.348449600286,-0.0609531291345842,0.125359490719288,0.385279654966023,0.741671221821901
"NM_001108736",196.872352259714,0.0595670256283175,0.119503683533593,0.407479563250344,0.757070876318202
"NM_001108737",311.883580629335,-0.0635332962801841,0.135926943091535,0.327188553681364,0.704425446930872
"NM_001108738",1421.20633818073,0.0328905257259131,0.116481996558994,0.629105461788478,0.870954198766003
"NM_001108739",162.534790727095,0.12644850962799,0.180164813663133,0.0985003935903865,0.438070816161277
"NM_001108740",88.4121239063478,0.0528909223384218,0.146387086382299,0.234889576854938,0.623056527412888
"NM_001108741",647.178963862167,0.0205844264254699,0.120401842426778,0.747763596989038,0.9246474125317
"NM_001108742",7717.59007221676,0.0671461610785516,0.138371703173846,0.302886061305168,0.684828608935418
"NM_001108743",430.168681915314,0.105107425874873,0.134295774470017,0.185335223776265,0.565265933466988
"NM_001108745",86.459546105091,0.00375469624878894,0.128925233685385,0.934076121368853,0.982509018558557
"NM_001108746",25.6364515564315,0.0586678360239184,0.154607889916584,0.0764171435737239,0.393601524256378
"NM_001108747",4573.34681035194,-0.133328680476164,0.110549930233906,0.09474170616873,0.429990853717486
"NM_001108748",374.371132552105,-0.0765001249060831,0.124820987033828,0.312811013832909,0.693151508171658
"NM_001108749",313.880395868913,0.0178095464978934,0.108658834468526,0.79841862381603,0.940072703672487
"NM_001108750",600.933824675779,-0.00376297975982648,0.12253493522487,0.947781125159643,0.986164091352651
"NM_001108751",69.0434607837413,-0.0048968788368893,0.127006975046625,0.926161756169831,0.979805013939736
"NM_001108752",252.253299332739,-0.0840078900933411,0.128263929569682,0.265094009208741,0.649323458115559
"NM_001108754",1045.72233525049,0.0995273517819936,0.13535894286167,0.200072940318668,0.58230475063329
"NM_001108755",182.217885887995,0.377652787860867,0.23673985885363,0.00697176608348953,0.125292930403115
"NM_001108756",45.1723373449174,-0.0264172457519071,0.131894482805593,0.606712136204493,0.861492868025561
"NM_001108759",976.962953622128,0.119936593944095,0.165619542601879,0.12276600370773,0.483081067492101
"NM_001108760",60.7272275535261,-0.0435005906321241,0.138189999465919,0.390372134480628,0.745431020072085
"NM_001108761",1018.1437914638,-0.0464772647600762,0.123914976815981,0.480456909162664,0.796128396355399
"NM_001108762",354.382605499776,0.00363737671009934,0.103922442732376,0.959693433874384,0.989628994919469
"NM_001108763",186.313489706263,0.0320751713907153,0.124271499850691,0.610505492409772,0.863132591912498
"NM_001108764",75.4264639037971,0.0013150766493137,0.13077330520069,0.979751011445609,0.994783662520574
"NM_001108766",116.778248372805,-0.0275978480100887,0.121982440724377,0.662946912152184,0.887159467274119
"NM_001108768",655.580989834972,-0.287368325729964,0.238466058027499,0.0178854942679381,0.201442196744358
"NM_001108769",68.0857226635065,-0.0853996510320007,0.14965388677244,0.203481737794512,0.585727732737711
"NM_001108770",1323.99965885821,-0.186006378813038,0.212121574778085,0.0497457351757638,0.326444240087674
"NM_001108772",269.435700372987,0.256507199914365,0.279525600703312,0.0250825843685359,0.235047735058082
"NM_001108773",7.14698951031677,0.0370445197327474,0.145052865472729,0.155529500983833,NA
