"","SRR1177997","SRR1177999","SRR1178002","SRR1178000","SRR1178005","SRR1178007"
"NM_001108762",369.371200298194,367.432797585909,328.624047576472,369.156847679222,333.963577571055,357.747162287806
"NM_001108763",198.405101874459,163.090275690874,220.135980588086,204.25969669859,140.818743538025,191.171139847546
"NM_001108764",86.538395498434,71.9515922165619,68.4633432450984,111.704521632041,66.9466157803727,46.9543150502745
"NM_001108766",106.589974943193,125.675447738261,106.381502580845,103.193700936267,136.971236883981,121.857627154284
"NM_001108768",543.503337581628,580.409510546933,512.948433236353,585.118922834502,814.901909326606,896.603825483813
"NM_001108769",60.1547383342773,60.439337461912,61.0903678187032,70.2142707401402,86.1841490505948,70.4314725754117
"NM_001108770",1241.08723300193,1171.37192128563,969.019627469085,1144.70538358168,1606.71877872895,1811.09500908202
"NM_001108772",346.153581993736,301.237332746672,307.558403501058,286.17634589542,173.137799431998,202.35073866904
"NM_001108773",10.5534628656627,5.75612737732495,12.6393864452489,6.38311552183093,3.07800532323553,4.47183952859757
"NM_001108777",855.885838405244,907.549416491567,905.822695242841,853.209774751401,846.45146388977,833.998072083447
"NM_001108778",126.641554387952,150.618666373336,114.807760211011,101.065995762323,196.222839356265,213.530337490534
"NM_001108779",672.255584542713,692.653994404769,576.145365462598,518.096209855277,673.313664457772,735.6176024543
"NM_001108780",199.460448161025,296.440559932235,180.111256844797,143.620099241196,56.1735971490484,48.0722749324239
"NM_001108781",607.879461062171,598.637247241795,580.358494277681,640.439257357036,265.477959129064,257.13077289436
"NM_001108782",173.076790996868,155.415439187774,170.631717010861,150.003214763027,161.595279469865,167.693982322409
"NM_001108783",303.939730531085,242.716704410535,285.439477221872,255.324620873237,279.328983083624,352.157362877059
"NM_001108785",82.3170103521689,95.9354562887492,55.8239567998495,103.193700936267,92.3401596970658,86.0829109255033
"NM_001108786",221.622720178916,209.139294709473,292.812452648267,236.175274307744,197.761842017883,145.334784679421
"NM_001108787",471.739790095122,554.50693734897,633.022604466218,589.374333182389,446.310771869151,525.441144610215
"NM_001108788",570.942341032351,512.295336581921,464.497451862899,541.500966768657,732.565266930055,714.376364693462
"NM_001108789",608.934807348737,572.734674043833,542.440334941934,505.329978811615,658.693139172403,726.673923397105
"NM_001108790",12.6641554387952,7.67483650309993,6.31969322262447,13.8300836306337,8.4645146388977,4.47183952859757
"NM_001108791",1213.64822955121,1146.42870265055,1051.1756393632,1134.06685771196,1732.9169969816,1586.38507276999
"NM_001108793",156.191250411808,143.903184433124,135.873404286426,126.598457849647,155.439268823394,147.57070444372
"NM_001108794",365.149815151929,383.741825154997,347.583127244346,345.752090765842,423.995233275694,478.48682955994
"NM_001108796",197.349755587892,178.439948697073,225.402391606939,313.836513156687,176.985306086043,106.206188804192
"NM_001108797",1045.84816998717,1298.96607814966,975.33932069171,1295.77245093168,950.334143548969,956.97365911988
"NM_001108798",1368.78413367645,1711.48854019129,1410.34487084903,1633.01372100175,2041.48703063596,2133.06745514104
"NM_001108799",2295.37817328163,2254.48322278561,2366.72511187286,2552.1823561454,2703.2581751316,3396.36212196986
