"","SRR1177987","SRR1177988","SRR1177989","SRR1177973","SRR1178016","SRR1178019"
"NM_001110165",50.2974579652178,55.8951455007894,47.4777317168304,53.8913027570536,27.2245943526129,30.2324193907733
"NM_001110319",493.112332992332,651.809519307592,620.554014552375,689.307360846034,506.796294871717,439.629765307495
"NM_001110345",156.809721891562,185.716128599397,169.849913465844,171.700197156194,73.2969847954962,151.162096953866
"NM_001110365",195.272483864963,362.41691115028,226.020750989981,165.433766603048,178.006963074777,176.355779779511
"NM_001110489",3.94489866393865,2.70460381455433,1.33740089343184,20.0525777700664,16.7535965246849,18.8952621192333
"NM_001110491",21.6969426516626,28.8491073552461,50.82123395041,10.0262888850332,21.9890954386489,25.1936828256444
"NM_001110492",461.553143680823,632.877292605712,595.14339757717,442.409997052091,390.568218981716,471.12186883955
"NM_001110493",684.439918193357,1054.79548767619,419.275180090882,1190.62180509769,1059.66498018632,980.034261917567
"NM_001110494",700.219512849111,620.255808137792,771.680315510173,563.978749783119,720.404650561449,583.233757413668
"NM_001110763",25.6418413156013,34.2583149843548,92.2806616467971,36.3452972082454,53.402088922433,50.3873656512888
"NM_001110793",135.112779239899,133.427121518013,141.764494703775,131.595041616061,165.441765681263,100.774731302578
"NM_001110810",13.8071453237853,9.01534604851442,9.36180625402289,12.5328611062915,19.8948958730633,42.8292608035955
"NM_001110811",1.97244933196933,11.7199498630687,6.01830402044329,12.5328611062915,10.470997827928,6.2984207064111
"NM_001110838",365.88935108031,509.367051741065,322.313615317074,503.821016472919,375.908822022616,534.106075903661
"NM_001111064",2079.94782056166,2392.67284127573,2391.94149790285,1823.53129096542,1878.49701033029,2020.53336261668
"NM_001111269",128.209206578006,14.4245536776231,15.3801102744662,619.123338650801,348.684227670004,439.629765307495
"NM_001111294",1454.68138232738,2126.72013284455,2012.11964416821,1844.83715484611,1730.8559409565,1764.81748193639
"NM_001112737",467.470491676731,485.025617410076,747.6070994284,457.449430379641,518.314392482438,453.486290861599
"NM_001113223",33.5316386434786,2.70460381455433,2.00610134014776,82.7168833015241,220.938054169281,95.7359947374487
"NM_001113344",2647.02700350284,2911.05523906531,1272.5369501004,3333.74105427355,3717.20422891445,3802.98642253102
"NM_001113403",301.784747791307,323.650923141668,337.025025144824,382.252263741892,379.050121370995,406.877977634157
"NM_001113422",100.594915930436,87.4488566705899,167.17511167898,38.8518694295037,11.5180976107208,3.77905242384666
"NM_001113542",350.109756424556,328.158596165925,350.399034079143,340.893822091129,385.332720067752,318.700087744402
"NM_001113544",6.90357266189265,7.21227683881154,16.717511167898,11.2795749956624,7.32969847954962,7.55810484769332
"NM_001113747",356.027104420464,461.585717683938,910.770008427084,269.456513785268,314.129934837841,240.599670984904
"NM_001113748",756.434318810237,664.431003775513,494.838330569782,815.889258019578,759.147342524782,725.578065378559
"NM_001113749",202.176056526856,180.306920970288,228.695552776845,269.456513785268,267.010444612165,298.545141483886
"NM_001113751",790.9521821197,794.25198687412,1182.93109024046,866.020702444744,789.513236225774,758.329853051897
"NM_001113752",171.603091881331,183.913059389694,135.746190683332,190.499488815631,182.195362205948,171.317043214382
"NM_001113754",9065.37712973103,5504.7702972229,4738.41136542902,12807.3307645193,9982.00222936379,10643.0713096935
"NM_001113775",797.855754781593,497.647101877996,516.905445311407,512.594019247323,549.727385966222,555.520706305459
"NM_001113776",103.55358992839,120.805637050093,129.059186216173,124.075324952286,135.075871980272,141.084623823609
"NM_001113780",233.735245838365,225.38365121286,239.3947599243,223.084927691989,298.423438095949,287.207984212346
"NM_001113782",20.7107179856779,18.9322267018803,44.8029299299667,145.381188832982,302.61183722712,347.672822993893
"NM_001113783",114.402061254221,134.328656122865,203.28493580164,75.1971666377492,70.1556854471178,51.647049792571
"NM_001113784",149.906149229669,183.913059389694,165.169010338832,150.394333275498,172.771464160813,128.487782410786
"NM_001113785",892.533322716121,992.589599941438,848.580866882504,909.885716316765,1024.06358757136,923.348475559867
"NM_001113786",67.0632772869571,58.5997493153437,59.514339757717,47.6248722039078,51.3078893568474,57.9454704989821
"NM_001113791",36.4903126414326,46.879799452275,104.317269687684,65.1708777527159,59.6846876191898,45.3486290861599
"NM_001113793",124.264307914068,137.934794542271,156.475904531526,112.795749956624,71.2027852299106,49.1276815100066
"NM_001114180",106.512263926344,154.162417429597,64.8639433314443,38.8518694295037,73.2969847954962,32.7517876733377
"NM_001114181",238.666369168289,294.801815786422,260.793174219209,214.311924917585,215.702555255317,165.018622507971
"NM_001114391",370.820474410234,506.66244792651,532.285555585873,209.298780475068,65.9672863159466,245.638407550033
"NM_001114392",23.6693919836319,16.227622887326,17.3862116146139,27.5722944338414,28.2716941354057,27.7130511082088
"NM_001114401",90.7326692705891,61.3043531298981,66.2013442248762,135.354899947948,130.8874728491,122.189361704375
"NM_001114402",31.5591893115092,35.1598495892062,9.36180625402289,57.651161088941,12.5651973935136,34.0114718146199
"NM_001114405",68.0495019529418,32.4552457746519,58.1769388642851,63.9175916420868,48.166590008469,42.8292608035955
"NM_001114502",350.109756424556,401.182899158892,466.752911807713,338.387249869871,330.883531362526,309.882298755426
"NM_001114606",235.707695170335,272.263450665135,314.957910403199,261.936797121493,272.245943526129,273.351458658242
"NM_001114656",140.043902569822,200.14068227702,288.209892534562,93.9964582971865,108.898377410452,88.1778898897554
"NM_001115013",54.2423566291565,50.4859378716807,49.4838330569782,73.94388052712,52.3549891396402,40.309892521031
"NM_001115021",348.137307092586,404.789037578297,542.984762733328,466.222433154045,561.245483576943,597.090282967772
"NM_001115022",656.825627545786,515.677793975025,491.494828336202,584.031327553185,593.705576843519,680.229436292399
"NM_001115023",494.098557658317,580.588285524329,795.08483114523,496.301299809144,524.596991179194,487.497762676219
"NM_001115024",4358.12679898623,3983.88141883852,3269.94518444085,3868.89422351219,4681.58312886662,3828.18010535667
"NM_001115025",979.321093322771,1155.76736341955,1814.18431194029,827.168833015241,847.103724279378,874.220794049861
"NM_001115026",7.88979732787731,12.6214844679202,8.69310580730697,3.75985833188746,8.37679826234243,5.03873656512888
"NM_001115027",441.828650361129,431.835075723841,579.763287302704,427.370563724541,506.796294871717,415.695766623133
"NM_001115028",52.2699072971872,29.7506419600976,39.4533263562393,37.5985833188746,27.2245943526129,20.1549462605155
"NM_001115030",3108.58014718366,3032.76241072025,1939.89999592289,4102.00544008922,3922.43578634184,3213.45424441094
"NM_001115033",22.6831673176473,14.4245536776231,4.68090312701145,102.769461071591,54.4491887052258,91.9569423136021
"NM_001115035",1147.96551120615,1346.89269964805,1523.29961761887,792.076821917624,973.802797997307,1007.74731302578
"NM_001115039",502.974579652178,460.684183079087,589.125093556726,483.768438702853,528.785390310366,534.106075903661
"NM_001115046",388.572518397957,450.767302425721,539.641260499748,423.610705392654,301.564737444327,348.932507135175
"NM_001115047",35.5040879754479,43.2736610328692,48.1464321635463,67.6774499739742,60.7317874019826,73.0616801943688
"NM_001122677",512.836826312025,366.924584174537,401.220268029553,512.594019247323,534.02088922433,736.915222650099
"NM_001122781",718.95778150282,850.14713237491,1017.76207990163,739.4388052712,947.625303427487,894.375740310376
"NM_001122782",168.644417883377,227.186720422563,171.187314359276,172.953483266823,194.760559599461,181.39451634464
"NM_001122947",7.88979732787731,5.40920762910865,18.7236125080458,10.0262888850332,8.37679826234243,15.1162096953866
"NM_001122976",112.429611922252,111.790291001579,155.138503638094,155.407477718015,166.488865464056,157.460517660278
"NM_001123352",67.0632772869571,102.774944953064,78.9066527124787,75.1971666377492,91.0976811029739,110.852204432835
"NM_001126048",109.470937924298,118.101033235539,84.2562562862061,72.6905944164909,90.0505813201811,84.3988374659088
"NM_001126080",1012.85273196625,1195.43488603301,1439.71206177938,772.024244147558,1072.23017757983,898.154792734223
"NM_001126081",396.462315725835,274.96805447969,124.378283089161,365.959544303713,463.865203777212,461.044395709293
"NM_001126082",497.05723165627,511.170120950768,361.098241226597,535.153169238648,587.422978146763,525.288286914686
"NM_001126083",173.575541213301,212.76216674494,117.691278622002,146.634474943611,117.275175672794,144.863676247455
"NM_001126085",11.834695991816,20.7352959115832,17.3862116146139,20.0525777700664,15.706496741892,21.4146304017977
"NM_001126087",1303.78900843173,1385.65868765667,1561.41554308168,1183.10208843392,1106.78447041199,1089.62678220912
"NM_001126088",513.82305097801,424.622798885029,498.850533250077,397.291697069441,410.463114854779,399.319872786464
"NM_001126089",549.327138953458,377.742999432754,739.582694067809,339.6405359805,359.155225497932,361.529348547997
"NM_001126090",1050.32926927367,1107.08449475757,972.290449524949,1105.39834957491,1245.00164174064,1007.74731302578
"NM_001126091",124.264307914068,236.202066471078,199.272733121344,126.581897173544,109.945477193244,129.747466552069
"NM_001126092",499.02968098824,672.544815219176,700.798068158285,491.288155366628,498.419496609374,425.77323975339
"NM_001126093",98.6224665984664,259.641966197215,203.28493580164,332.120819316725,132.981672414686,215.40598815926
